time,temp,hum,tvoc
08:29:50,29.15,41.72,0.00
08:30:10,29.17,41.67,0.00
08:30:30,29.10,41.77,0.00
08:30:50,29.13,41.80,0.00
08:31:10,29.11,41.97,0.00
08:31:30,29.07,41.95,0.00
08:31:50,29.06,42.33,0.00
08:32:10,29.02,42.13,0.00
08:32:31,29.00,42.13,0.00
08:32:51,28.99,42.12,0.00
08:33:11,28.99,42.18,4.00
08:33:31,28.99,42.19,2.00
08:33:51,28.97,42.19,4.00
08:34:11,28.95,42.25,0.00
08:34:31,28.95,42.16,4.00
08:34:51,28.96,42.16,3.00
08:35:11,28.99,42.15,0.00
08:35:31,29.00,42.12,5.00
08:35:51,28.99,42.12,2.00
08:36:11,29.00,42.08,2.00
08:36:31,29.02,41.97,3.00
08:36:51,29.02,42.00,0.00
08:37:11,29.03,41.98,2.00
08:37:32,29.02,41.95,0.00
08:37:52,29.04,42.03,3.00
08:38:12,29.09,41.94,3.00
08:38:32,29.04,42.00,0.00
08:38:52,29.02,42.00,0.00
08:39:12,29.04,42.08,2.00
08:39:32,28.99,42.07,4.00
08:39:52,29.00,42.06,0.00
08:40:12,28.99,42.13,0.00
08:40:32,29.00,42.15,5.00
08:40:52,28.99,42.02,0.00
08:41:12,28.99,42.17,1.00
08:41:32,28.97,42.09,2.00
08:41:52,28.98,42.11,0.00
08:42:13,28.99,42.11,0.00
08:42:33,28.99,42.17,1.00
08:42:53,28.98,42.19,0.00
08:43:13,28.97,42.02,0.00
08:43:33,28.99,42.05,0.00
08:43:53,29.00,41.95,2.00
08:44:13,28.99,41.94,0.00
08:44:33,29.01,41.92,0.00
08:44:53,29.00,41.94,1.00
08:45:13,29.01,41.99,0.00
08:45:33,28.99,41.99,3.00
08:45:53,28.99,42.01,0.00
08:46:13,28.99,42.01,0.00
08:46:33,29.02,42.00,3.00
08:46:53,29.04,41.89,0.00
08:47:14,29.06,41.79,0.00
08:47:34,29.05,41.85,2.00
08:47:54,29.05,41.88,1.00
08:48:14,29.06,41.83,0.00
08:48:34,29.03,41.81,2.00
08:48:54,29.09,41.83,0.00
08:49:14,29.14,41.76,1.00
08:49:34,29.06,41.74,3.00
08:49:54,29.09,41.84,0.00
08:50:14,29.08,41.85,3.00
08:50:34,29.11,41.87,0.00
08:50:54,29.12,41.87,6.00
08:51:14,29.15,41.64,0.00
08:51:34,29.16,41.72,0.00
08:51:55,29.16,41.55,0.00
08:52:15,29.18,41.62,0.00
08:52:35,29.19,41.86,0.00
08:52:55,29.18,41.67,0.00
08:53:15,29.21,41.57,1.00
08:53:35,29.22,41.53,0.00
08:53:55,29.22,41.50,0.00
08:54:15,29.23,41.47,0.00
08:54:35,29.23,41.49,1.00
08:54:55,29.24,41.34,1.00
08:55:15,29.28,41.33,0.00
08:55:35,29.29,41.24,2.00
08:55:55,29.33,41.22,2.00
08:56:15,29.36,41.25,0.00
08:56:35,29.36,41.27,0.00
08:56:56,29.41,41.12,0.00
08:57:16,29.38,41.14,2.00
08:57:36,29.37,41.19,0.00
08:57:56,29.41,41.13,4.00
08:58:16,29.44,41.05,0.00
08:58:36,29.42,41.02,0.00
08:58:56,29.44,41.01,5.00
08:59:16,29.43,41.07,0.00
08:59:36,29.41,41.13,4.00
08:59:56,29.38,41.14,0.00
09:00:16,29.38,41.14,0.00
09:00:36,29.38,41.17,0.00
09:00:56,29.40,41.23,0.00
09:01:16,29.34,41.24,0.00
09:01:36,29.28,41.29,2.00
09:01:57,29.22,41.44,2.00
09:02:17,29.25,41.36,0.00
09:02:37,29.27,41.32,3.00
09:02:57,29.35,41.25,4.00
09:03:17,29.39,41.16,0.00
09:03:37,29.38,41.10,2.00
09:03:57,29.46,41.77,5.00
09:04:17,29.44,41.66,0.00
09:04:37,29.48,41.05,3.00
09:04:57,29.47,40.96,0.00
09:05:17,29.48,41.89,6.00
09:05:37,29.52,41.16,0.00
09:05:57,29.48,40.89,2.00
09:06:17,29.47,40.91,0.00
09:06:38,29.46,41.25,0.00
09:06:58,29.46,41.03,3.00
09:07:18,29.48,41.00,0.00
09:07:38,29.47,40.91,0.00
09:07:58,29.46,40.88,0.00
09:08:18,29.47,40.89,0.00
09:08:38,29.48,40.90,3.00
09:08:58,29.47,40.83,0.00
09:09:18,29.48,40.87,0.00
09:09:38,29.47,40.84,0.00
09:09:58,29.47,40.93,3.00
09:10:18,29.44,40.89,2.00
09:10:38,29.46,41.01,4.00
09:10:58,29.48,40.88,0.00
09:11:18,29.46,40.91,4.00
09:11:39,29.49,40.82,2.00
09:11:59,29.49,40.90,0.00
09:12:19,29.48,40.96,0.00
09:12:39,29.50,40.69,0.00
09:12:59,29.54,40.78,5.00
09:13:19,29.54,40.67,2.00
09:13:39,29.52,41.05,2.00
09:13:59,29.61,41.40,1.00
09:14:19,29.64,40.68,0.00
09:14:39,29.68,40.84,1.00
09:14:59,29.69,40.33,0.00
09:15:19,29.68,40.28,0.00
09:15:39,29.73,40.63,0.00
09:15:59,29.69,40.29,4.00
09:16:20,29.75,40.91,0.00
09:16:40,29.79,40.17,0.00
09:17:00,29.75,40.36,0.00
09:17:20,29.76,40.16,0.00
09:17:40,29.75,40.26,0.00
09:18:00,29.76,40.20,0.00
09:18:20,29.77,40.25,2.00
09:18:40,29.75,40.19,0.00
09:19:00,29.78,40.43,2.00
09:19:20,29.76,40.41,0.00
09:19:40,29.76,40.41,3.00
09:20:00,29.77,40.43,0.00
09:20:20,29.78,39.96,0.00
09:20:40,29.76,39.98,0.00
09:21:00,29.76,40.04,0.00
09:21:21,29.73,40.12,0.00
09:21:41,29.80,40.30,4.00
09:22:01,29.79,40.00,4.00
09:22:21,29.81,39.91,0.00
09:22:41,29.79,39.88,0.00
09:23:01,29.78,39.76,1.00
09:23:21,29.79,39.93,0.00
09:23:41,29.83,39.95,0.00
09:24:01,29.83,39.89,3.00
09:24:21,29.82,39.75,0.00
09:24:41,29.82,39.70,0.00
09:25:01,29.83,39.67,2.00
09:25:21,29.84,39.69,0.00
09:25:41,29.85,39.74,3.00
09:26:02,29.84,39.63,1.00
09:26:22,29.87,39.61,0.00
09:26:42,29.92,39.58,1.00
09:27:02,29.92,39.53,1.00
09:27:22,29.95,39.49,0.00
09:27:42,29.95,39.63,0.00
09:28:02,29.93,39.41,0.00
09:28:22,29.87,39.38,2.00
09:28:42,29.94,39.45,0.00
09:29:02,29.96,39.45,0.00
09:29:22,29.94,39.34,0.00
09:29:42,29.93,39.39,0.00
09:30:02,29.93,39.37,0.00
09:30:22,29.95,39.51,3.00
09:30:42,30.00,39.31,1.00
09:31:03,30.02,39.39,1.00
09:31:23,29.98,39.13,0.00
09:31:43,29.96,39.19,0.00
09:32:03,29.96,39.39,0.00
09:32:23,29.99,40.03,1.00
09:32:43,30.07,39.94,6.00
09:33:03,30.08,40.23,6.00
09:33:23,30.07,39.30,1.00
09:33:43,30.15,39.05,0.00
09:34:03,30.12,39.08,1.00
09:34:23,30.15,39.04,0.00
09:34:43,30.19,38.91,3.00
09:35:03,30.19,39.12,0.00
09:35:23,30.20,39.01,1.00
09:35:44,30.19,39.02,2.00
09:36:04,30.17,38.90,0.00
09:36:24,30.19,38.84,1.00
09:36:44,30.20,38.91,2.00
09:37:04,30.21,38.85,0.00
09:37:24,30.16,38.85,1.00
09:37:44,30.14,38.99,0.00
09:38:04,30.14,38.98,3.00
09:38:24,30.17,39.01,0.00
09:38:44,30.16,39.02,1.00
09:39:04,30.16,38.98,0.00
09:39:24,30.13,39.02,3.00
09:39:44,30.14,39.01,2.00
09:40:04,30.14,39.02,0.00
09:40:24,30.15,39.04,0.00
09:40:45,30.17,38.99,2.00
09:41:05,30.17,38.95,5.00
09:41:25,30.16,38.97,0.00
09:41:45,30.16,38.98,2.00
09:42:05,30.20,38.99,0.00
09:42:25,30.22,38.88,2.00
09:42:45,30.21,38.86,0.00
09:43:05,30.19,38.93,1.00
09:43:25,30.17,38.97,1.00
09:43:45,30.14,38.98,0.00
09:44:05,30.13,39.03,3.00
09:44:25,30.15,38.94,0.00
09:44:45,30.19,38.90,3.00
09:45:05,30.15,38.91,0.00
09:45:25,30.17,38.87,0.00
09:45:46,30.20,38.82,1.00
09:46:06,30.22,38.83,2.00
09:46:26,30.20,38.81,0.00
09:46:46,30.21,38.84,3.00
09:47:06,30.22,39.65,5.00
09:47:26,30.20,39.21,1.00
09:47:46,30.21,39.09,0.00
09:48:06,30.22,38.83,0.00
09:48:26,30.20,38.89,0.00
09:48:46,30.19,38.94,0.00
09:49:06,30.21,39.21,3.00
09:49:26,30.21,38.89,3.00
09:49:46,30.19,38.92,0.00
09:50:06,30.11,39.03,4.00
09:50:27,30.04,39.16,1.00
09:50:47,30.05,39.08,0.00
09:51:07,30.09,39.00,0.00
09:51:27,30.12,38.92,1.00
09:51:47,30.13,38.90,0.00
09:52:07,30.14,38.98,0.00
09:52:27,30.14,38.92,4.00
09:52:47,30.16,38.90,4.00
09:53:07,30.14,38.94,1.00
09:53:27,30.09,38.96,2.00
09:53:47,30.11,38.85,0.00
09:54:07,30.15,39.06,1.00
09:54:27,30.14,38.92,0.00
09:54:47,30.19,39.06,0.00
09:55:07,30.20,39.24,4.00
09:55:28,30.26,38.76,2.00
09:55:48,30.25,39.43,3.00
09:56:08,30.25,39.02,0.00
09:56:28,30.24,38.96,2.00
09:56:48,30.26,38.87,6.00
09:57:08,30.22,38.79,0.00
09:57:28,30.22,38.79,0.00
09:57:48,30.24,38.78,0.00
09:58:08,30.28,38.70,0.00
09:58:28,30.30,38.81,0.00
09:58:48,30.32,38.54,5.00
09:59:08,30.33,38.65,2.00
09:59:28,30.34,38.81,4.00
09:59:48,30.36,38.64,3.00
10:00:09,30.30,38.59,9.00
10:00:29,30.36,38.60,10.00
10:00:49,30.40,38.62,13.00
10:01:09,30.37,38.36,9.00
10:01:29,30.41,38.37,8.00
10:01:49,30.44,38.33,7.00
10:02:09,30.45,38.43,8.00
10:02:29,30.44,38.67,8.00
10:02:49,30.44,38.53,12.00
10:03:09,30.44,38.36,9.00
10:03:29,30.40,38.39,6.00
10:03:49,30.38,38.37,3.00
10:04:09,30.30,38.40,6.00
10:04:29,30.30,38.44,2.00
10:04:49,30.31,38.40,0.00
10:05:10,30.33,38.33,0.00
10:05:30,30.34,38.34,0.00
10:05:50,30.35,38.32,0.00
10:06:10,30.31,38.38,3.00
10:06:30,30.25,38.41,0.00
10:06:50,30.27,38.34,0.00
10:07:10,30.28,38.26,1.00
10:07:30,30.33,38.26,0.00
10:07:50,30.34,38.13,1.00
10:08:10,30.36,38.13,0.00
10:08:30,30.32,38.17,1.00
10:08:50,30.27,38.30,0.00
10:09:10,30.27,38.27,0.00
10:09:30,30.30,38.21,1.00
10:09:51,30.27,38.19,0.00
10:10:11,30.24,38.19,0.00
10:10:31,30.29,38.15,0.00
10:10:51,30.29,38.21,3.00
10:11:11,30.31,38.15,1.00
10:11:31,30.24,38.12,0.00
10:11:51,30.27,38.04,2.00
10:12:11,30.27,38.06,0.00
10:12:31,30.23,38.03,0.00
10:12:51,30.27,38.01,0.00
10:13:11,30.20,38.02,1.00
10:13:31,30.21,38.08,0.00
10:13:51,30.18,38.10,0.00
10:14:11,30.19,38.16,2.00
10:14:31,30.16,38.14,0.00
10:14:52,30.19,38.17,0.00
10:15:12,30.15,38.14,1.00
10:15:32,30.14,38.18,0.00
10:15:52,30.15,38.14,2.00
10:16:12,30.16,38.12,0.00
10:16:32,30.17,38.12,2.00
10:16:52,30.16,38.04,0.00
10:17:12,30.15,38.05,3.00
10:17:32,30.18,38.09,0.00
10:17:52,30.18,38.02,0.00
10:18:12,30.19,38.01,2.00
10:18:32,30.20,37.97,0.00
10:18:52,30.18,38.02,0.00
10:19:12,30.22,38.00,0.00
10:19:33,30.19,38.05,0.00
10:19:53,30.20,37.97,2.00
10:20:13,30.22,38.18,2.00
10:20:33,30.20,38.14,0.00
10:20:53,30.17,38.12,1.00
10:21:13,30.25,38.26,0.00
10:21:33,30.22,38.32,0.00
10:21:53,30.20,38.54,1.00
10:22:13,30.20,38.71,5.00
10:22:33,30.25,38.52,3.00
10:22:53,30.30,38.15,0.00
10:23:13,30.31,38.23,0.00
10:23:33,30.27,38.43,3.00
10:23:53,30.26,38.24,0.00
10:24:13,30.27,38.32,0.00
10:24:34,30.26,38.09,9.00
10:24:54,30.31,38.28,10.00
10:25:14,30.32,38.18,13.00
10:25:34,30.29,38.10,9.00
10:25:54,30.29,38.24,12.00
10:26:14,30.31,38.22,9.00
10:26:34,30.31,38.58,6.00
10:26:54,30.30,38.48,0.00
10:27:14,30.33,38.31,0.00
10:27:34,30.27,37.97,0.00
10:27:54,30.26,38.03,0.00
10:28:14,30.29,38.07,0.00
10:28:34,30.35,38.37,4.00
10:28:54,30.34,38.15,0.00
10:29:15,30.40,38.01,0.00
10:29:35,30.43,37.78,2.00
10:29:55,30.43,38.12,0.00
10:30:15,30.43,38.12,2.00
10:30:35,30.45,37.73,1.00
10:30:55,30.42,38.03,4.00
10:31:15,30.44,37.72,0.00
10:31:35,30.45,37.71,2.00
10:31:55,30.46,37.63,0.00
10:32:15,30.47,38.27,3.00
10:32:35,30.46,37.81,1.00
10:32:55,30.44,37.65,0.00
10:33:15,30.45,37.78,0.00
10:33:35,30.46,38.44,1.00
10:33:55,30.47,37.66,1.00
10:34:16,30.49,37.62,2.00
10:34:36,30.49,37.40,0.00
10:34:56,30.50,37.72,0.00
10:35:16,30.52,37.89,5.00
10:35:36,30.51,37.96,1.00
10:35:56,30.53,37.43,0.00
10:36:16,30.52,37.67,0.00
10:36:36,30.52,37.53,1.00
10:36:56,30.51,38.14,1.00
10:37:16,30.53,37.85,0.00
10:37:36,30.55,37.42,0.00
10:37:56,30.57,37.35,2.00
10:38:16,30.50,37.47,3.00
10:38:36,30.52,37.56,0.00
10:38:56,30.53,37.59,2.00
10:39:17,30.51,37.49,0.00
10:39:37,30.49,37.63,0.00
10:39:57,30.48,37.57,1.00
10:40:17,30.47,37.56,1.00
10:40:37,30.46,37.50,0.00
10:40:57,30.49,38.09,6.00
10:41:17,30.49,37.52,0.00
10:41:37,30.50,37.59,2.00
10:41:57,30.50,37.91,0.00
10:42:17,30.48,37.82,5.00
10:42:37,30.50,37.60,2.00
10:42:57,30.51,37.48,0.00
10:43:17,30.54,37.43,3.00
10:43:37,30.55,37.94,0.00
10:43:58,30.58,37.50,2.00
10:44:18,30.55,37.27,0.00
10:44:38,30.58,37.20,0.00
10:44:58,30.62,37.80,1.00
10:45:18,30.59,37.63,2.00
10:45:38,30.62,37.83,0.00
10:45:58,30.62,37.48,3.00
10:46:18,30.66,37.89,1.00
10:46:38,30.67,37.70,0.00
10:46:58,30.66,37.84,2.00
10:47:18,30.67,38.35,1.00
10:47:38,30.65,38.38,3.00
10:47:58,30.67,37.22,0.00
10:48:18,30.71,37.18,0.00
10:48:39,30.70,37.23,0.00
10:48:59,30.63,37.82,0.00
10:49:19,30.67,37.68,7.00
10:49:39,30.61,37.71,3.00
10:49:59,30.55,37.22,0.00
10:50:19,30.63,37.98,3.00
10:50:39,30.61,37.81,2.00
10:50:59,30.61,38.31,0.00
10:51:19,30.64,38.69,6.00
10:51:39,30.67,38.39,2.00
10:51:59,30.65,37.80,0.00
10:52:19,30.68,37.55,0.00
10:52:39,30.63,37.47,0.00
10:52:59,30.64,37.64,0.00
10:53:19,30.69,37.34,0.00
10:53:40,30.71,37.41,4.00
10:54:00,30.74,37.31,1.00
10:54:20,30.70,37.20,0.00
10:54:40,30.71,37.36,1.00
10:55:00,30.71,37.35,2.00
10:55:20,30.67,37.24,0.00
10:55:40,30.66,37.26,0.00
10:56:00,30.69,37.61,2.00
10:56:20,30.68,37.63,1.00
10:56:40,30.73,37.65,0.00
10:57:00,30.72,38.01,2.00
10:57:20,30.74,38.38,3.00
10:57:40,30.71,37.32,2.00
10:58:00,30.70,37.54,0.00
10:58:21,30.75,37.94,1.00
10:58:41,30.74,37.86,0.00
10:59:01,30.70,37.53,1.00
10:59:21,30.71,37.56,0.00
10:59:41,30.73,37.56,0.00
11:00:01,30.74,37.36,0.00
11:00:21,30.75,37.34,7.00
11:00:41,30.73,37.48,11.00
11:01:01,30.65,37.59,5.00
11:01:21,30.74,37.63,3.00
11:01:41,30.75,37.59,1.00
11:02:01,30.75,37.86,1.00
11:02:21,30.79,38.34,2.00
11:02:41,30.78,37.70,0.00
11:03:01,30.84,37.31,0.00
11:03:22,30.79,37.40,4.00
11:03:42,30.86,37.13,0.00
11:04:02,30.78,37.28,0.00
11:04:22,30.80,37.45,0.00
11:04:42,30.81,37.44,3.00
11:05:02,30.83,37.15,3.00
11:05:22,30.86,37.89,0.00
11:05:42,30.90,37.81,5.00
11:06:02,30.87,37.02,1.00
11:06:22,30.92,37.26,5.00
11:06:42,30.88,37.24,0.00
11:07:02,30.93,37.40,2.00
11:07:22,30.92,37.41,2.00
11:07:42,30.95,37.46,1.00
11:08:03,30.97,37.28,1.00
11:08:23,30.99,37.38,3.00
11:08:43,31.00,37.13,0.00
11:09:03,30.99,36.91,0.00
11:09:23,30.98,36.83,2.00
11:09:43,30.97,36.95,1.00
11:10:03,30.97,37.07,1.00
11:10:23,30.97,37.07,0.00
11:10:43,30.96,37.25,2.00
11:11:03,30.96,37.11,0.00
11:11:23,30.98,37.23,0.00
11:11:43,30.99,36.91,2.00
11:12:03,30.97,36.85,0.00
11:12:23,30.96,37.03,7.00
11:12:43,30.95,36.99,2.00
11:13:04,30.92,37.04,2.00
11:13:24,30.94,37.05,0.00
11:13:44,30.95,37.27,2.00
11:14:04,30.98,37.30,2.00
11:14:24,30.96,37.27,0.00
11:14:44,30.99,37.28,0.00
11:15:04,31.00,37.15,0.00
11:15:24,30.98,37.11,2.00
11:15:44,30.98,37.21,1.00
11:16:04,30.99,37.41,2.00
11:16:24,31.01,37.28,0.00
11:16:44,31.00,37.20,1.00
11:17:04,30.98,37.51,2.00
11:17:24,31.00,37.45,2.00
11:17:45,31.04,37.13,3.00
11:18:05,31.05,37.02,0.00
11:18:25,31.02,37.31,1.00
11:18:45,31.03,37.11,2.00
11:19:05,31.02,37.05,2.00
11:19:25,31.03,36.99,1.00
11:19:45,31.02,37.22,0.00
11:20:05,31.04,37.58,2.00
11:20:25,31.07,37.32,3.00
11:20:45,31.03,37.13,0.00
11:21:05,31.03,37.22,5.00
11:21:25,31.02,37.23,3.00
11:21:45,31.07,37.06,0.00
11:22:05,31.07,37.27,4.00
11:22:25,31.06,37.38,5.00
11:22:46,31.05,37.07,1.00
11:23:06,31.07,37.31,4.00
11:23:26,31.07,37.16,0.00
11:23:46,31.09,37.27,4.00
11:24:06,31.07,37.56,6.00
11:24:26,31.07,37.31,2.00
11:24:46,31.10,37.55,1.00
11:25:06,31.06,37.09,0.00
11:25:26,31.14,37.71,2.00
11:25:46,31.16,37.46,1.00
11:26:06,31.14,37.83,2.00
11:26:26,31.18,37.00,0.00
11:26:46,31.19,37.74,7.00
11:27:06,31.17,37.16,0.00
11:27:27,31.15,37.39,0.00
11:27:47,31.18,37.22,2.00
11:28:07,31.16,37.31,1.00
11:28:27,31.14,37.17,0.00
11:28:47,31.19,37.34,3.00
11:29:07,31.18,37.30,2.00
11:29:27,31.13,37.25,0.00
11:29:47,31.13,37.36,2.00
11:30:07,31.09,37.33,0.00
11:30:27,31.13,37.62,4.00
11:30:47,31.19,37.52,3.00
11:31:07,31.19,37.39,6.00
11:31:27,31.19,37.02,2.00
11:31:47,31.26,37.08,2.00
11:32:07,31.26,37.33,0.00
11:32:28,31.29,37.60,3.00
11:32:48,31.32,36.88,0.00
11:33:08,31.36,37.39,0.00
11:33:28,31.37,38.84,8.00
11:33:48,31.45,38.01,2.00
11:34:08,31.44,37.01,0.00
11:34:28,31.38,37.07,0.00
11:34:48,31.32,37.05,2.00
11:35:08,31.29,37.08,0.00
11:35:28,31.31,36.87,1.00
11:35:48,31.33,36.89,0.00
11:36:08,31.31,36.88,0.00
11:36:28,31.31,36.86,3.00
11:36:48,31.28,36.88,0.00
11:37:09,31.25,36.84,2.00
11:37:29,31.25,36.88,1.00
11:37:49,31.26,36.73,0.00
11:38:09,31.28,36.97,0.00
11:38:29,31.31,36.90,0.00
11:38:49,31.33,36.94,1.00
11:39:09,31.32,36.82,3.00
11:39:29,31.37,36.78,0.00
11:39:49,31.40,36.80,2.00
11:40:09,31.36,36.79,0.00
11:40:29,31.32,36.81,0.00
11:40:49,31.29,36.74,1.00
11:41:09,31.30,36.80,0.00
11:41:29,31.26,36.84,1.00
11:41:49,31.23,36.94,0.00
11:42:10,31.26,36.92,2.00
11:42:30,31.33,37.05,2.00
11:42:50,31.38,36.74,0.00
11:43:10,31.32,36.73,3.00
11:43:30,31.42,36.70,2.00
11:43:50,31.44,36.88,0.00
11:44:10,31.46,36.70,4.00
11:44:30,31.49,36.69,12.00
11:44:50,31.49,36.45,7.00
11:45:10,31.48,36.63,4.00
11:45:30,31.50,36.56,6.00
11:45:50,31.50,36.61,2.00
11:46:10,31.51,36.34,6.00
11:46:30,31.53,36.20,2.00
11:46:51,31.51,36.34,0.00
11:47:11,31.49,37.09,3.00
11:47:31,31.51,36.38,2.00
11:47:51,31.49,36.58,2.00
11:48:11,31.51,36.41,4.00
11:48:31,31.57,36.99,6.00
11:48:51,31.63,36.12,3.00
11:49:11,31.69,37.03,0.00
11:49:31,31.67,35.95,1.00
11:49:51,31.63,36.13,0.00
11:50:11,31.58,36.09,2.00
11:50:31,31.62,36.04,1.00
11:50:51,31.56,35.97,0.00
11:51:11,31.51,36.00,2.00
11:51:31,31.55,35.95,0.00
11:51:52,31.59,35.93,2.00
11:52:12,31.64,35.81,0.00
11:52:32,31.55,35.84,0.00
11:52:52,31.56,36.11,0.00
11:53:12,31.53,36.27,0.00
11:53:32,31.58,36.12,0.00
11:53:52,31.58,35.97,2.00
11:54:12,31.63,35.86,0.00
11:54:32,31.56,36.10,5.00
11:54:52,31.54,35.91,2.00
11:55:12,31.55,35.98,2.00
11:55:32,31.59,35.90,0.00
11:55:52,31.57,35.94,1.00
11:56:12,31.53,36.06,2.00
11:56:33,31.61,36.08,3.00
11:56:53,31.57,35.92,3.00
11:57:13,31.54,36.82,1.00
11:57:33,31.54,35.96,0.00
11:57:53,31.70,37.56,6.00
11:58:13,31.77,36.18,2.00
11:58:33,31.76,35.65,3.00
11:58:53,31.75,35.88,2.00
11:59:13,31.72,35.56,0.00
11:59:33,31.74,35.71,0.00
11:59:53,31.73,35.54,2.00
12:00:13,31.71,35.66,2.00
12:00:33,31.72,36.22,0.00
12:00:53,31.68,36.03,0.00
12:01:13,31.66,35.80,2.00
12:01:34,31.65,35.65,0.00
12:01:54,31.67,35.66,0.00
12:02:14,31.71,35.66,0.00
12:02:34,31.67,35.81,2.00
12:02:54,31.66,35.68,0.00
12:03:14,31.66,36.08,0.00
12:03:34,31.60,35.89,4.00
12:03:54,31.63,35.90,3.00
12:04:14,31.67,35.85,0.00
12:04:34,31.62,35.83,0.00
12:04:54,31.60,35.83,1.00
12:05:14,31.72,35.78,3.00
12:05:34,31.70,35.69,0.00
12:05:54,31.76,35.69,1.00
12:06:15,31.78,35.91,0.00
12:06:35,31.69,35.75,0.00
12:06:55,31.60,35.81,0.00
12:07:15,31.69,35.62,3.00
12:07:35,31.73,35.44,0.00
12:07:55,31.76,35.37,0.00
12:08:15,31.81,35.39,1.00
12:08:35,31.86,35.28,1.00
12:08:55,31.85,35.24,0.00
12:09:15,31.80,35.26,0.00
12:09:35,31.77,35.46,1.00
12:09:55,31.74,35.43,1.00
12:10:15,31.82,35.41,0.00
12:10:35,31.86,35.35,0.00
12:10:55,31.89,35.31,2.00
12:11:16,31.88,35.22,0.00
12:11:36,31.86,35.28,1.00
12:11:56,31.89,35.20,2.00
12:12:16,31.89,35.18,0.00
12:12:36,31.89,35.17,1.00
12:12:56,31.90,35.23,1.00
12:13:16,31.92,35.06,0.00
12:13:36,31.88,35.10,0.00
12:13:56,31.92,35.04,0.00
12:14:16,31.88,34.96,4.00
12:14:36,31.79,35.20,0.00
12:14:56,31.79,35.23,1.00
12:15:16,31.79,35.19,0.00
12:15:36,31.75,35.26,1.00
12:15:57,31.72,35.34,0.00
12:16:17,31.71,35.38,0.00
12:16:37,31.67,35.44,0.00
12:16:57,31.72,35.34,0.00
12:17:17,31.75,35.19,4.00
12:17:37,31.80,35.19,0.00
12:17:57,31.80,35.13,1.00
12:18:17,31.80,35.13,0.00
12:18:37,31.81,35.07,5.00
12:18:57,31.82,35.03,0.00
12:19:17,31.81,35.05,0.00
12:19:37,31.80,35.03,2.00
12:19:57,31.79,35.05,2.00
12:20:17,31.80,34.98,0.00
12:20:37,31.79,34.97,4.00
12:20:58,31.87,34.98,1.00
12:21:18,31.84,34.93,0.00
12:21:38,31.86,34.86,0.00
12:21:58,31.87,34.85,2.00
12:22:18,31.85,34.88,4.00
12:22:38,31.88,34.75,0.00
12:22:58,31.87,34.79,1.00
12:23:18,31.89,34.76,0.00
12:23:38,31.90,34.75,1.00
12:23:58,31.87,34.78,0.00
12:24:18,31.88,34.72,5.00
12:24:38,31.87,34.67,4.00
12:24:58,31.91,34.66,0.00
12:25:18,31.91,34.66,0.00
12:25:39,31.88,34.64,5.00
12:25:59,31.89,34.63,1.00
12:26:19,31.88,34.59,2.00
12:26:39,31.89,34.54,0.00
12:26:59,31.93,34.55,3.00
12:27:19,31.89,34.57,2.00
12:27:39,31.85,34.62,0.00
