time,temp,hum,tvoc
12:27:59,31.89,34.63,2.00
12:28:19,31.87,34.64,0.00
12:28:39,31.84,34.67,1.00
12:28:59,31.81,34.70,3.00
12:29:19,31.84,34.67,0.00
12:29:39,31.85,34.66,2.00
12:29:59,31.86,34.64,1.00
12:30:19,31.87,34.61,1.00
12:30:40,31.84,34.65,1.00
12:31:00,31.86,34.63,0.00
12:31:20,31.83,34.66,1.00
12:31:40,31.82,34.71,2.00
12:32:00,31.79,34.76,0.00
12:32:20,31.76,34.79,0.00
12:32:40,31.71,34.85,0.00
12:33:00,31.73,34.84,0.00
12:33:20,31.71,34.82,0.00
12:33:40,31.68,34.86,2.00
12:34:00,31.72,34.79,0.00
12:34:20,31.70,34.75,2.00
12:34:40,31.69,34.68,0.00
12:35:00,31.77,34.58,0.00
12:35:21,31.82,34.52,6.00
12:35:41,31.85,34.56,3.00
12:36:01,31.81,34.61,0.00
12:36:21,31.74,34.66,1.00
12:36:41,31.71,34.70,0.00
12:37:01,31.73,34.67,4.00
12:37:21,31.71,34.71,0.00
12:37:41,31.75,35.02,0.00
12:38:01,31.80,34.59,0.00
12:38:21,31.85,34.56,2.00
12:38:41,31.83,34.52,0.00
12:39:01,31.90,34.55,4.00
12:39:21,31.87,34.65,0.00
12:39:41,31.84,34.51,0.00
12:40:01,31.89,34.51,7.00
12:40:22,31.91,34.45,2.00
12:40:42,31.92,34.42,4.00
12:41:02,31.95,34.39,1.00
12:41:22,31.96,34.43,2.00
12:41:42,31.96,34.40,3.00
12:42:02,31.94,34.68,0.00
12:42:22,31.95,34.36,0.00
12:42:42,31.95,34.27,0.00
12:43:02,31.97,34.31,0.00
12:43:22,31.98,34.29,1.00
12:43:42,31.90,34.36,1.00
12:44:02,31.90,34.57,0.00
12:44:22,31.91,34.48,1.00
12:44:42,31.91,34.64,1.00
12:45:03,31.96,34.38,0.00
12:45:23,31.94,34.29,1.00
12:45:43,31.91,34.58,0.00
12:46:03,31.92,34.25,1.00
12:46:23,31.91,34.17,1.00
12:46:43,31.91,34.32,0.00
12:47:03,31.92,34.30,0.00
12:47:23,31.94,34.19,1.00
12:47:43,31.93,34.22,0.00
12:48:03,31.96,34.15,1.00
12:48:23,31.98,34.02,2.00
12:49:03,32.02,34.00,0.00
12:49:43,32.00,34.06,5.00
12:50:04,32.05,34.30,3.00
12:50:24,32.10,34.05,5.00
12:50:44,32.14,33.98,3.00
12:51:04,32.16,33.90,3.00
12:51:24,32.19,33.81,2.00
12:51:44,32.21,34.16,2.00
12:52:04,32.23,33.91,3.00
12:52:24,32.21,34.00,3.00
12:52:44,32.19,33.84,3.00
12:53:04,32.22,33.91,4.00
12:53:24,32.27,33.80,2.00
12:53:44,32.22,33.77,1.00
12:54:04,32.27,33.78,0.00
12:54:45,32.27,33.79,5.00
12:55:05,32.28,33.87,1.00
12:55:25,32.25,33.86,2.00
12:55:45,32.28,33.84,2.00
12:56:05,32.27,33.90,3.00
12:56:25,32.26,34.22,2.00
12:56:45,32.27,33.97,0.00
12:57:05,32.24,34.19,1.00
12:57:25,32.27,34.08,3.00
12:57:45,32.27,34.17,6.00
12:58:05,32.27,34.15,6.00
12:58:25,32.29,34.03,3.00
12:58:45,32.24,34.19,0.00
12:59:05,32.18,34.80,5.00
12:59:25,32.18,34.63,3.00
12:59:46,32.24,34.46,0.00
13:00:06,32.25,34.33,1.00
13:00:26,32.25,34.38,2.00
13:00:46,32.24,34.25,0.00
13:01:06,32.30,34.35,2.00
13:01:26,32.29,34.27,1.00
13:01:46,32.29,34.29,2.00
13:02:06,32.31,34.29,0.00
13:02:26,32.27,34.24,0.00
13:02:46,32.30,34.28,5.00
13:03:06,32.26,34.33,0.00
13:03:26,32.30,34.32,1.00
13:03:46,32.27,34.30,2.00
13:04:06,32.31,34.34,2.00
13:04:27,32.25,34.52,0.00
13:04:47,32.20,34.58,4.00
13:05:07,32.27,34.53,0.00
13:05:27,32.31,34.44,3.00
13:05:47,32.23,34.69,4.00
13:06:07,32.25,34.59,4.00
13:06:27,32.24,34.61,0.00
13:06:47,32.22,34.61,0.00
13:07:07,32.23,34.71,0.00
13:07:27,32.19,34.71,2.00
13:07:47,32.22,34.63,0.00
13:08:07,32.05,35.08,6.00
13:08:27,32.01,35.08,1.00
13:08:47,31.97,35.33,2.00
13:09:07,31.93,35.36,1.00
13:09:28,31.97,35.29,0.00
13:09:48,31.96,35.23,1.00
13:10:08,31.99,35.24,0.00
13:10:28,31.96,35.26,2.00
13:10:48,31.96,35.38,0.00
13:11:08,31.97,35.35,0.00
13:11:28,31.99,35.33,3.00
13:11:48,32.03,35.32,2.00
13:12:08,31.98,35.30,0.00
13:12:28,31.96,35.45,3.00
13:12:48,31.94,35.53,0.00
13:13:08,31.91,35.57,0.00
13:13:28,31.92,35.47,0.00
13:13:48,31.92,35.61,1.00
13:14:08,31.93,35.57,1.00
13:14:29,31.91,35.67,0.00
13:14:49,31.90,35.64,0.00
13:15:09,31.88,35.59,3.00
13:15:29,31.87,35.60,0.00
13:15:49,31.87,35.60,2.00
13:16:09,31.94,35.56,0.00
13:16:29,31.93,35.60,3.00
13:16:49,31.91,35.91,2.00
13:17:09,31.95,35.86,2.00
13:17:29,31.82,35.87,0.00
13:17:49,31.86,35.83,0.00
13:18:09,31.83,35.81,0.00
13:18:29,31.84,35.95,2.00
13:18:49,31.84,36.00,0.00
13:19:10,31.85,36.12,0.00
13:19:30,31.73,36.25,1.00
13:19:50,31.71,36.35,2.00
13:20:10,31.71,36.35,0.00
13:20:30,31.75,36.40,1.00
13:20:50,31.74,36.43,0.00
13:21:10,31.68,36.53,0.00
13:21:30,31.65,36.49,0.00
13:21:50,31.65,36.58,3.00
13:22:10,31.62,36.60,0.00
13:22:30,31.61,36.61,0.00
13:22:50,31.59,36.66,2.00
13:23:10,31.57,36.81,0.00
13:23:30,31.55,36.80,3.00
13:23:50,31.51,36.88,1.00
13:24:11,31.52,36.87,1.00
13:24:31,31.60,36.73,0.00
13:24:51,31.67,36.87,2.00
13:25:11,31.66,36.78,2.00
13:25:31,31.61,36.87,3.00
13:25:51,31.67,36.73,0.00
13:26:11,31.69,36.74,0.00
13:26:31,31.71,36.84,0.00
13:26:51,31.67,36.84,3.00
13:27:11,31.70,36.97,3.00
13:27:31,31.71,36.91,2.00
13:27:51,31.67,36.94,0.00
13:28:11,31.69,37.01,0.00
13:28:31,31.65,37.07,2.00
13:28:52,31.61,37.13,0.00
13:29:12,31.63,37.20,1.00
13:29:32,31.64,37.20,3.00
13:29:52,31.66,37.23,1.00
13:30:12,31.65,37.31,0.00
13:30:32,31.65,37.35,0.00
13:30:52,31.63,37.26,0.00
13:31:12,31.68,37.32,0.00
13:31:32,31.62,37.32,0.00
13:31:52,31.66,37.50,3.00
13:32:12,31.69,37.46,0.00
13:32:32,31.73,37.52,0.00
13:32:52,31.76,37.30,3.00
13:33:12,31.74,37.52,2.00
13:33:32,31.78,37.34,0.00
13:33:53,31.81,37.30,2.00
13:34:13,31.80,37.27,1.00
13:34:33,31.78,37.24,1.00
13:34:53,31.73,37.35,0.00
13:35:13,31.71,37.24,1.00
13:35:33,31.73,37.52,0.00
13:35:53,31.65,37.38,1.00
13:36:13,31.73,37.37,0.00
13:36:33,31.70,37.44,4.00
13:36:53,31.65,37.52,3.00
13:37:13,31.63,37.55,3.00
13:37:33,31.71,37.74,2.00
13:37:53,31.74,37.49,2.00
13:38:13,31.78,37.46,0.00
13:38:34,31.75,37.51,2.00
13:38:54,31.60,37.59,0.00
13:39:14,31.56,37.70,4.00
13:39:34,31.53,37.84,1.00
13:39:54,31.46,37.72,0.00
13:40:14,31.35,37.31,0.00
13:40:34,31.36,37.72,0.00
13:40:54,31.36,37.72,0.00
13:41:14,31.26,37.39,0.00
13:41:34,31.26,37.71,0.00
13:41:54,31.31,37.84,1.00
13:42:14,31.28,37.75,0.00
13:42:34,31.33,37.83,3.00
13:42:54,31.29,37.77,1.00
13:43:14,31.26,37.71,0.00
13:43:35,31.29,37.71,0.00
13:43:55,31.28,37.77,0.00
13:44:15,31.27,37.88,2.00
13:44:35,31.25,38.10,0.00
13:44:55,31.25,38.04,0.00
13:45:15,31.38,37.81,0.00
13:45:35,31.43,37.61,0.00
13:45:55,31.49,37.52,0.00
13:46:15,31.55,37.37,0.00
13:46:35,31.56,37.55,1.00
13:46:55,31.55,37.37,1.00
13:47:15,31.61,37.20,0.00
13:47:35,31.66,37.11,0.00
13:47:55,31.65,37.17,1.00
13:48:16,31.67,37.16,2.00
13:48:36,31.67,37.18,5.00
13:48:56,31.73,37.09,3.00
13:49:16,31.73,37.20,3.00
13:49:36,31.76,37.09,0.00
13:49:56,31.79,37.05,2.00
13:50:16,31.80,37.10,2.00
13:50:36,31.79,37.27,0.00
13:50:56,31.58,37.61,5.00
13:51:16,31.52,37.74,2.00
13:51:36,31.63,37.56,0.00
13:51:56,31.65,37.47,1.00
13:52:16,31.71,37.75,0.00
13:52:36,31.70,37.58,1.00
13:52:56,31.73,37.50,3.00
13:53:17,31.75,37.59,0.00
13:53:37,31.79,37.54,5.00
13:53:57,31.79,37.58,5.00
13:54:17,31.91,37.45,1.00
13:54:37,31.97,37.41,2.00
13:54:57,31.95,37.35,0.00
13:55:17,31.96,37.35,4.00
13:55:37,31.93,37.38,3.00
13:55:57,31.96,37.40,0.00
13:56:17,31.94,37.33,1.00
13:56:37,31.93,37.33,0.00
13:56:57,31.96,37.30,5.00
13:57:17,31.96,37.20,6.00
13:57:37,31.98,37.18,2.00
13:57:58,31.99,37.04,0.00
13:58:18,31.94,37.10,0.00
13:58:38,31.96,37.08,0.00
13:58:58,31.95,36.95,0.00
13:59:18,31.95,37.03,0.00
13:59:38,31.95,37.06,2.00
13:59:58,31.93,37.10,0.00
14:00:18,31.96,37.10,0.00
14:00:38,31.95,37.09,3.00
14:00:58,31.92,37.08,0.00
14:01:18,31.89,37.12,0.00
14:01:38,31.95,37.04,0.00
14:01:58,31.92,37.08,2.00
14:02:18,31.94,37.05,3.00
14:02:38,31.97,36.99,2.00
14:02:59,31.92,37.03,0.00
14:03:19,31.87,37.10,1.00
14:03:39,31.89,37.09,0.00
14:03:59,31.93,36.99,3.00
14:04:19,31.91,36.83,0.00
14:04:39,31.89,36.63,0.00
14:04:59,31.83,36.84,0.00
14:05:19,31.89,36.87,4.00
14:05:39,31.89,36.74,0.00
14:05:59,31.92,36.97,4.00
14:06:19,31.93,36.67,2.00
14:06:39,31.95,36.67,0.00
14:06:59,31.93,36.62,0.00
14:07:19,31.93,36.62,1.00
14:07:39,31.93,36.63,0.00
14:08:00,31.92,36.78,4.00
14:08:20,31.96,37.44,2.00
14:08:40,31.96,36.62,0.00
14:09:00,31.98,36.53,0.00
14:09:20,31.97,36.51,2.00
14:09:40,31.96,36.61,0.00
14:10:00,31.93,36.66,4.00
14:10:20,31.91,36.67,0.00
14:10:40,31.97,36.70,0.00
14:11:00,31.96,36.61,2.00
14:11:20,31.95,36.90,3.00
14:11:40,31.95,36.69,0.00
14:12:00,31.96,36.73,2.00
14:12:20,31.98,37.11,1.00
14:12:41,31.93,36.42,0.00
14:13:01,31.94,36.23,0.00
14:13:21,31.96,36.24,0.00
14:13:41,31.91,36.84,0.00
14:14:01,31.89,36.86,4.00
14:14:21,31.94,36.69,2.00
14:14:41,31.97,36.75,0.00
14:15:01,31.98,36.44,0.00
14:15:21,31.97,36.52,0.00
14:15:41,31.95,36.73,4.00
14:16:01,31.96,37.39,0.00
14:16:21,31.97,36.80,4.00
14:16:41,31.93,37.14,3.00
14:17:01,31.97,37.02,2.00
14:17:21,32.00,36.76,1.00
14:17:42,31.97,36.63,0.00
14:18:02,31.99,36.56,0.00
14:18:22,31.99,36.60,3.00
14:18:42,31.95,36.69,0.00
14:19:02,31.93,36.77,2.00
14:19:22,31.92,36.94,0.00
14:19:42,31.88,37.31,0.00
14:20:02,31.92,36.94,0.00
14:20:22,31.84,36.91,0.00
14:20:42,31.89,37.09,0.00
14:21:02,31.94,37.26,1.00
14:21:22,31.91,36.93,2.00
14:21:42,31.93,36.91,0.00
14:22:02,31.96,37.38,3.00
14:22:23,32.01,38.32,4.00
14:22:43,32.02,38.19,6.00
14:23:03,32.03,37.66,5.00
14:23:23,32.09,36.55,4.00
14:23:43,32.02,36.29,0.00
14:24:03,32.00,36.83,3.00
14:24:23,32.04,36.99,1.00
14:24:43,32.04,36.55,0.00
14:25:03,32.04,36.27,1.00
14:25:23,31.99,36.78,0.00
14:25:43,31.97,37.09,4.00
14:26:03,31.95,37.13,3.00
14:26:23,31.96,36.69,0.00
14:26:43,31.90,36.62,3.00
14:27:03,31.84,36.40,0.00
14:27:24,31.89,36.64,0.00
14:27:44,31.81,36.68,0.00
14:28:04,31.80,36.78,0.00
14:28:24,31.81,36.84,4.00
14:28:44,31.85,36.78,1.00
14:29:04,31.92,36.29,0.00
14:29:24,31.93,36.92,2.00
14:29:44,31.79,37.02,2.00
14:30:04,31.69,37.17,1.00
14:30:24,31.56,37.24,0.00
14:30:44,31.51,36.38,0.00
14:31:04,31.60,37.05,0.00
14:31:24,31.71,36.67,0.00
14:31:44,31.72,36.72,0.00
14:32:05,31.81,36.70,3.00
14:32:25,31.83,36.45,3.00
14:32:45,31.80,36.33,0.00
14:33:05,31.87,36.74,4.00
14:33:25,31.92,36.50,5.00
14:33:45,31.94,36.51,3.00
14:34:05,31.90,36.39,4.00
14:34:25,31.88,36.49,2.00
14:34:45,31.91,36.72,0.00
14:35:05,31.86,36.12,0.00
14:35:25,31.75,35.87,0.00
14:35:45,31.75,36.06,0.00
14:36:05,31.84,36.52,0.00
14:36:25,31.87,36.12,0.00
14:36:45,31.92,36.38,3.00
14:37:06,31.96,36.56,6.00
14:37:26,31.90,35.48,1.00
14:37:46,31.79,35.84,0.00
14:38:06,31.91,36.52,1.00
14:38:26,31.93,35.91,3.00
14:38:46,32.00,36.34,3.00
14:39:06,32.04,35.83,3.00
14:39:26,32.05,36.22,5.00
14:39:46,32.04,35.41,0.00
14:40:06,32.01,35.58,2.00
14:40:26,32.01,35.65,0.00
14:40:46,31.99,35.38,0.00
14:41:06,31.99,35.63,0.00
14:41:26,31.95,35.71,0.00
14:41:47,31.93,35.75,0.00
14:42:07,31.95,35.91,2.00
14:42:27,31.96,35.70,1.00
14:42:47,32.00,35.81,1.00
14:43:07,32.04,35.58,0.00
14:43:27,32.13,35.92,1.00
14:43:47,32.07,35.50,3.00
14:44:07,32.05,35.46,3.00
14:44:27,31.98,35.27,0.00
14:44:47,32.05,35.53,3.00
14:45:07,32.02,35.51,0.00
14:45:27,32.07,35.68,3.00
14:45:47,31.91,35.47,0.00
14:46:07,31.88,35.68,3.00
14:46:27,31.89,35.67,0.00
14:46:48,31.96,35.55,3.00
14:47:08,31.88,35.70,0.00
14:47:28,31.82,35.85,0.00
14:47:48,31.81,35.95,2.00
14:48:08,31.87,35.85,0.00
14:48:28,31.93,35.72,0.00
14:48:48,31.93,35.75,2.00
14:49:08,31.94,35.68,0.00
14:49:28,31.95,35.70,1.00
14:49:48,32.00,35.66,3.00
14:50:08,32.01,35.53,3.00
14:50:28,32.03,35.39,0.00
14:50:48,32.05,35.38,0.00
14:51:08,32.00,35.30,0.00
14:51:29,31.99,35.53,4.00
14:51:49,32.01,35.47,3.00
14:52:09,31.99,35.25,0.00
14:52:29,31.97,35.47,3.00
14:52:49,31.82,35.32,0.00
14:53:09,31.78,35.85,0.00
14:53:29,31.81,35.85,4.00
14:53:49,31.83,35.79,2.00
14:54:09,31.91,35.66,5.00
14:54:29,31.96,35.50,4.00
14:54:49,31.97,35.46,1.00
14:55:09,31.97,35.53,3.00
14:55:29,32.03,35.38,2.00
14:55:49,32.00,35.37,0.00
14:56:09,31.99,35.33,0.00
14:56:30,31.98,35.34,0.00
14:56:50,31.98,35.43,2.00
14:57:10,31.98,35.37,0.00
14:57:30,31.98,35.37,0.00
14:57:50,31.98,35.41,0.00
14:58:10,31.98,35.49,5.00
14:58:30,32.00,35.39,0.00
14:58:50,32.01,35.36,0.00
14:59:10,32.00,35.29,3.00
14:59:30,32.05,35.36,5.00
14:59:50,32.07,35.70,4.00
15:00:10,32.09,36.20,4.00
15:00:30,32.04,36.27,2.00
15:00:50,32.09,37.13,3.00
15:01:10,32.15,36.18,7.00
15:01:31,32.17,37.92,13.00
15:01:51,32.00,35.58,5.00
15:02:11,31.91,35.93,0.00
15:02:31,31.95,35.66,0.00
15:02:51,31.93,35.70,0.00
15:03:11,31.98,35.81,3.00
15:03:31,32.01,35.68,2.00
15:03:51,32.09,35.50,2.00
15:04:11,32.12,35.50,3.00
15:04:31,32.16,35.41,2.00
15:04:51,32.15,35.13,2.00
15:05:11,32.19,35.45,3.00
15:05:31,32.19,35.19,0.00
15:05:51,32.22,35.12,0.00
15:06:12,32.19,35.29,3.00
15:06:32,32.20,35.24,4.00
15:06:52,32.22,35.27,2.00
15:07:12,32.00,35.04,0.00
15:07:32,31.87,35.14,0.00
15:07:52,31.75,35.61,0.00
15:08:12,31.72,35.69,0.00
15:08:32,31.71,35.76,0.00
15:08:52,31.74,35.80,2.00
15:09:12,31.81,35.63,0.00
15:09:32,31.83,35.55,0.00
15:09:52,31.89,35.59,2.00
15:10:12,31.96,35.61,3.00
15:10:32,32.04,35.42,6.00
15:10:52,32.09,35.27,3.00
15:11:13,32.20,35.15,3.00
15:11:33,32.20,35.09,5.00
15:11:53,32.21,35.01,7.00
15:12:13,32.20,35.04,2.00
15:12:33,32.22,35.13,3.00
15:12:53,32.20,35.11,3.00
15:13:13,32.22,35.05,0.00
15:13:33,32.22,35.00,3.00
15:13:53,32.26,35.04,0.00
15:14:13,32.20,35.28,0.00
15:14:33,32.22,35.18,2.00
15:14:53,32.12,35.35,1.00
15:15:13,32.12,35.41,3.00
15:15:33,32.07,35.40,0.00
15:15:54,32.09,35.40,2.00
15:16:14,32.06,35.43,1.00
15:16:34,32.12,35.42,2.00
15:16:54,32.15,35.40,0.00
15:17:14,32.16,35.32,0.00
15:17:34,32.14,35.45,3.00
15:17:54,32.07,35.52,1.00
15:18:14,32.10,35.56,1.00
15:18:34,32.19,35.41,3.00
15:18:54,32.28,35.32,1.00
15:19:14,32.31,35.31,2.00
15:19:34,32.28,35.33,1.00
15:19:54,32.26,35.41,1.00
15:20:14,32.22,35.44,2.00
15:20:34,32.24,35.52,4.00
15:20:55,32.24,35.57,0.00
15:21:15,32.31,35.52,2.00
15:21:35,32.35,35.43,0.00
15:21:55,32.29,35.59,2.00
15:22:15,32.20,35.72,2.00
15:22:35,32.04,35.94,0.00
15:22:55,32.04,35.98,0.00
15:23:15,32.08,36.01,3.00
15:23:35,32.19,35.83,0.00
15:23:55,32.23,35.81,2.00
15:24:15,32.28,35.71,3.00
15:24:35,32.21,35.73,0.00
15:24:55,32.13,35.97,0.00
15:25:15,32.11,36.06,0.00
15:25:36,32.11,36.06,4.00
15:25:56,32.08,36.08,0.00
15:26:16,32.16,36.46,3.00
15:26:36,32.19,35.94,1.00
15:26:56,32.22,36.26,0.00
15:27:16,32.25,36.25,0.00
15:27:36,32.26,35.91,1.00
15:27:56,32.29,36.02,1.00
15:28:16,32.28,35.96,4.00
15:28:36,32.23,36.08,4.00
15:28:56,32.10,36.49,6.00
15:29:16,31.99,36.50,2.00
15:29:36,31.98,36.60,7.00
15:29:56,31.99,36.66,4.00
15:30:17,32.09,36.40,5.00
15:30:37,32.13,36.42,10.00
15:30:57,32.23,36.22,12.00
15:31:17,32.28,35.89,12.00
15:31:37,32.25,36.36,11.00
15:31:57,32.25,36.03,14.00
15:32:17,32.29,36.30,15.00
15:32:37,32.27,36.21,17.00
15:32:57,32.29,36.51,18.00
15:33:17,32.37,36.06,15.00
15:33:37,32.43,35.77,16.00
15:33:57,32.47,35.74,16.00
15:34:17,32.50,36.01,19.00
15:34:37,32.47,35.72,16.00
15:34:57,32.43,35.78,14.00
15:35:18,32.47,35.90,16.00
15:35:38,32.48,35.99,19.00
15:35:58,32.50,35.65,19.00
15:36:18,32.48,35.93,20.00
15:36:38,32.51,35.76,17.00
15:36:58,32.37,36.02,14.00
15:37:18,32.38,36.04,10.00
15:37:38,32.43,36.01,12.00
15:37:58,32.45,36.13,10.00
15:38:18,32.42,35.99,10.00
15:38:38,32.48,35.88,11.00
15:38:58,32.46,35.84,9.00
15:39:18,32.54,35.83,5.00
15:39:38,32.51,35.68,4.00
15:39:59,32.46,35.63,3.00
15:40:19,32.44,35.78,3.00
15:40:39,32.42,36.00,3.00
15:40:59,32.32,35.81,1.00
15:41:19,32.26,36.01,0.00
15:41:39,32.14,36.08,0.00
15:41:59,32.19,36.36,0.00
15:42:19,32.08,36.19,0.00
15:42:39,32.09,36.32,0.00
15:42:59,32.08,36.21,0.00
15:43:19,32.09,36.29,0.00
15:43:39,32.20,36.49,1.00
15:43:59,32.25,36.10,0.00
15:44:19,32.28,36.16,0.00
15:44:39,32.30,36.13,0.00
15:45:00,32.37,36.44,4.00
15:45:20,32.34,36.03,0.00
15:45:40,32.19,36.14,0.00
15:46:00,32.18,36.14,0.00
15:46:20,32.20,36.16,0.00
15:46:40,32.16,36.11,0.00
15:47:00,32.17,36.28,0.00
15:47:20,32.21,36.21,0.00
15:47:40,32.30,36.14,0.00
15:48:00,32.38,36.08,0.00
15:48:20,32.26,36.05,0.00
15:48:40,32.18,36.39,0.00
15:49:00,32.12,36.63,0.00
15:49:20,32.02,36.75,0.00
15:49:41,32.06,36.80,0.00
15:50:01,32.22,36.52,0.00
15:50:21,32.23,36.32,0.00
15:50:41,32.19,36.33,1.00
15:51:01,32.25,36.29,0.00
15:51:21,32.30,36.30,2.00
15:51:41,32.26,36.13,0.00
15:52:01,32.28,36.10,0.00
15:52:21,32.24,36.21,0.00
15:52:41,32.20,36.42,0.00
15:53:01,32.18,36.37,0.00
15:53:21,32.13,36.47,0.00
15:53:41,32.05,36.36,0.00
15:54:01,32.09,36.63,0.00
15:54:21,32.21,36.79,0.00
15:54:42,32.16,36.58,0.00
15:55:02,32.23,36.50,0.00
15:55:22,32.31,37.71,1.00
15:55:42,32.34,36.30,0.00
15:56:02,32.23,36.66,0.00
15:56:22,32.16,36.69,0.00
15:56:42,32.10,38.41,0.00
15:57:02,32.04,36.30,0.00
15:57:22,31.96,36.57,0.00
15:57:42,31.99,36.85,0.00
15:58:02,32.04,36.85,0.00
15:58:22,32.10,36.81,0.00
15:58:42,32.04,36.67,0.00
15:59:02,32.03,36.86,0.00
15:59:23,31.98,37.02,0.00
15:59:43,31.98,36.91,0.00
16:00:03,31.97,37.02,0.00
16:00:23,31.96,37.02,0.00
16:00:43,31.97,37.14,0.00
16:01:03,31.98,37.16,0.00
16:01:23,31.99,36.75,0.00
16:01:43,32.01,37.02,0.00
16:02:03,32.05,36.84,0.00
16:02:23,32.08,36.68,0.00
16:02:43,31.99,36.52,0.00
16:03:03,31.97,36.50,0.00
16:03:23,31.88,36.94,0.00
16:03:43,31.83,36.52,0.00
16:04:03,31.90,37.05,0.00
16:04:24,31.94,36.72,0.00
16:04:44,31.99,36.58,0.00
16:05:04,31.98,36.59,0.00
16:05:24,31.96,36.73,0.00
16:05:44,31.99,36.60,0.00
16:06:04,31.98,36.50,0.00
16:06:24,31.97,36.42,0.00
16:06:44,31.95,36.32,0.00
16:07:04,31.96,36.83,0.00
16:07:24,31.96,36.84,0.00
16:07:44,31.96,36.79,0.00
16:08:04,31.96,36.53,0.00
16:08:24,31.99,36.53,0.00
16:08:44,31.94,36.55,0.00
16:09:05,31.96,36.63,0.00
16:09:25,32.00,36.37,0.00
16:09:45,31.97,36.56,0.00
16:10:05,31.97,36.61,0.00
16:10:25,31.95,36.63,0.00
16:10:45,31.96,36.60,0.00
16:11:05,31.95,36.64,0.00
16:11:25,32.00,36.55,0.00
16:11:45,32.07,36.45,0.00
16:12:05,32.00,36.25,0.00
16:12:25,31.97,36.44,0.00
16:12:45,31.96,36.56,0.00
16:13:05,31.96,36.56,0.00
16:13:25,31.99,36.67,0.00
16:13:45,31.98,36.01,0.00
16:14:06,32.00,36.51,0.00
16:14:26,31.97,36.48,0.00
16:14:46,31.96,36.38,0.00
16:15:06,31.97,36.68,0.00
16:15:26,31.97,36.59,0.00
16:15:46,31.97,36.53,0.00
16:16:06,31.98,36.62,0.00
16:16:26,31.95,36.76,0.00
16:16:46,31.94,36.68,0.00
16:17:06,31.97,36.67,1.00
16:17:26,32.01,36.80,4.00
16:17:46,31.98,36.73,1.00
16:18:06,31.99,36.64,1.00
16:18:26,31.96,36.61,0.00
16:18:47,31.95,36.66,0.00
16:19:07,31.97,36.70,0.00
16:19:27,32.03,36.61,0.00
16:19:47,31.99,36.68,0.00
16:20:07,32.04,36.67,0.00
16:20:27,31.94,36.38,0.00
16:20:47,31.93,36.77,0.00
16:21:07,31.96,36.70,0.00
16:21:27,32.01,36.64,2.00
16:21:47,32.03,36.66,0.00
16:22:07,32.00,36.79,0.00
16:22:27,31.95,36.73,1.00
16:22:47,31.96,36.70,0.00
16:23:07,31.97,36.75,2.00
16:23:27,31.97,36.63,1.00
16:23:48,31.99,36.59,0.00
16:24:08,31.91,36.65,0.00
16:24:28,31.85,36.52,0.00
16:24:48,31.73,36.57,0.00
16:25:08,31.69,36.94,0.00
16:25:28,31.73,36.93,0.00
16:25:48,31.75,36.94,0.00
16:26:08,31.80,36.87,0.00
16:26:28,31.86,36.69,0.00
16:26:48,31.83,36.65,0.00
