time,temp,hum,tvoc
16:27:08,31.93,36.57,0.00
16:27:28,31.89,36.50,0.00
16:27:48,31.85,36.52,0.00
16:28:08,31.79,36.62,0.00
16:28:29,31.76,36.82,0.00
16:28:49,31.74,36.77,0.00
16:29:09,31.65,36.95,0.00
16:29:29,31.60,36.89,0.00
16:29:49,31.71,36.97,0.00
16:30:09,31.87,36.63,0.00
16:30:29,31.92,36.55,0.00
16:30:49,31.93,36.49,0.00
16:31:09,31.93,36.51,2.00
16:31:29,31.98,36.53,4.00
16:31:49,32.03,36.32,6.00
16:32:09,31.94,36.45,3.00
16:32:29,31.95,36.50,5.00
16:32:49,31.98,36.43,6.00
16:33:09,32.03,36.33,6.00
16:33:30,32.05,36.28,9.00
16:33:50,32.01,36.32,10.00
16:34:10,32.06,36.19,9.00
16:34:30,32.13,36.01,10.00
16:34:50,32.18,35.97,12.00
16:35:10,32.17,35.93,12.00
16:35:30,32.16,35.84,11.00
16:35:50,32.12,35.93,10.00
16:36:10,32.06,36.11,9.00
16:36:30,32.07,36.12,10.00
16:36:50,32.00,36.05,8.00
16:37:10,32.01,36.08,5.00
16:37:30,32.06,35.93,6.00
16:37:50,32.03,36.09,8.00
16:38:11,32.05,35.62,7.00
16:38:31,32.07,36.09,11.00
16:38:51,32.16,35.99,9.00
16:39:11,32.12,35.94,10.00
16:39:31,32.00,36.07,7.00
16:39:51,32.03,36.16,9.00
16:40:11,32.12,36.06,9.00
16:40:31,32.15,35.99,10.00
16:40:51,32.15,36.00,10.00
16:41:11,32.16,35.98,12.00
16:41:31,32.15,35.99,12.00
16:41:51,32.17,35.93,13.00
16:42:11,32.23,35.87,14.00
16:42:31,32.22,35.88,15.00
16:42:51,32.23,35.89,16.00
16:43:12,32.20,35.95,18.00
16:43:32,32.20,35.98,18.00
16:43:52,32.19,35.99,17.00
16:44:12,31.98,36.51,15.00
16:44:32,31.96,36.52,12.00
16:44:52,31.97,36.45,12.00
16:45:12,31.99,36.46,13.00
16:45:32,31.98,36.50,13.00
16:45:52,31.95,36.62,15.00
16:46:12,31.96,36.60,14.00
16:46:32,32.03,36.42,12.00
16:46:52,32.07,36.38,17.00
16:47:12,32.13,36.35,14.00
16:47:32,32.01,36.44,14.00
16:47:53,32.03,36.54,12.00
16:48:13,31.98,36.41,12.00
16:48:33,31.94,36.68,9.00
16:48:53,31.87,36.82,10.00
16:49:13,31.77,37.07,6.00
16:49:33,31.84,37.09,4.00
16:49:53,31.95,36.83,5.00
16:50:13,31.98,36.78,8.00
16:50:33,31.88,37.15,6.00
16:50:53,31.89,36.93,7.00
16:51:13,31.93,37.22,8.00
16:51:33,31.96,37.08,7.00
16:51:53,31.91,37.96,10.00
16:52:13,31.85,37.38,9.00
16:52:33,31.89,37.28,8.00
16:52:54,31.96,37.44,8.00
16:53:14,32.02,37.15,9.00
16:53:34,32.08,37.55,10.00
16:53:54,32.14,37.06,12.00
16:54:14,32.16,36.95,15.00
16:54:34,32.14,36.92,11.00
16:54:54,32.19,36.90,12.00
16:55:14,32.18,37.04,13.00
16:55:34,32.25,36.97,13.00
16:55:54,32.28,36.90,14.00
16:56:14,32.31,36.71,16.00
16:56:34,32.30,36.66,15.00
16:56:54,32.35,36.71,13.00
16:57:14,32.38,36.69,15.00
16:57:35,32.35,36.68,17.00
16:57:55,32.35,36.69,17.00
16:58:15,32.43,36.77,17.00
16:58:35,32.26,37.23,20.00
16:58:55,32.15,37.46,14.00
16:59:15,32.14,37.21,16.00
16:59:35,32.23,37.17,17.00
16:59:55,32.26,37.03,19.00
17:00:15,32.26,37.00,19.00
17:00:35,32.31,37.02,18.00
17:00:55,32.37,37.03,19.00
17:01:15,32.34,36.95,20.00
17:01:35,32.31,37.05,16.00
17:01:55,32.36,37.00,20.00
17:02:15,32.39,36.90,22.00
17:02:36,32.44,36.79,23.00
17:02:56,32.41,36.96,24.00
17:03:16,32.39,36.96,23.00
17:03:36,32.38,36.95,23.00
17:03:56,32.40,36.81,26.00
17:04:16,32.40,36.80,27.00
17:04:36,32.43,36.85,27.00
17:04:56,32.32,36.92,28.00
17:05:16,32.26,37.22,29.00
17:05:36,32.27,37.00,28.00
17:05:56,32.19,37.04,29.00
17:06:16,32.21,37.15,29.00
17:06:36,32.34,36.99,34.00
17:06:56,32.28,37.39,33.00
17:07:17,32.23,37.27,31.00
17:07:37,32.23,37.23,29.00
17:07:57,32.03,37.74,27.00
17:08:17,32.05,37.63,28.00
17:08:37,32.15,37.42,31.00
17:08:57,32.15,37.46,35.00
17:09:17,32.15,37.60,32.00
17:09:37,32.14,37.65,29.00
17:09:57,32.22,37.46,30.00
17:10:17,32.22,37.51,33.00
17:10:37,32.24,37.29,35.00
17:10:57,32.30,37.44,33.00
17:11:17,32.35,37.24,32.00
17:11:37,32.30,37.40,32.00
17:11:57,32.36,37.29,30.00
17:12:18,32.39,37.28,33.00
17:12:38,32.42,37.24,32.00
17:12:58,32.42,37.31,34.00
17:13:18,32.42,37.34,30.00
17:13:38,32.40,37.38,28.00
17:13:58,32.43,37.19,34.00
17:14:18,32.44,37.24,30.00
17:14:38,32.43,37.38,31.00
17:14:58,32.36,37.46,33.00
17:15:18,32.26,37.87,29.00
17:15:38,32.19,38.01,28.00
17:15:58,32.19,37.91,31.00
17:16:18,32.12,38.01,26.00
17:16:38,32.21,37.84,26.00
17:16:59,32.22,37.92,23.00
17:17:19,32.21,37.93,24.00
17:17:39,32.11,38.08,24.00
17:17:59,32.10,38.08,20.00
17:18:19,32.03,38.09,19.00
17:18:39,32.08,37.89,19.00
17:18:59,32.08,37.87,19.00
17:19:19,32.10,37.87,19.00
17:19:39,32.12,37.92,20.00
17:19:59,32.09,37.82,19.00
17:20:19,32.09,37.92,20.00
17:20:39,32.15,37.79,19.00
17:20:59,32.22,37.66,20.00
17:21:19,32.26,37.63,21.00
17:21:39,32.31,37.41,21.00
17:22:00,32.37,37.31,20.00
17:22:20,32.35,37.73,20.00
17:22:40,32.25,38.10,20.00
17:23:00,32.23,37.75,22.00
17:23:20,32.20,37.64,18.00
17:23:40,32.16,37.78,20.00
17:24:00,32.21,37.40,21.00
17:24:20,32.24,37.45,21.00
17:24:40,32.28,37.39,17.00
17:25:00,32.36,37.40,22.00
17:25:20,32.31,37.24,23.00
17:25:40,32.29,37.15,22.00
17:26:00,32.34,37.16,23.00
17:26:20,32.37,37.23,27.00
17:26:41,32.33,37.38,28.00
17:27:01,32.33,37.25,29.00
17:27:21,32.37,37.15,26.00
17:27:41,32.33,37.20,24.00
17:28:01,32.33,37.18,27.00
17:28:21,32.30,37.25,24.00
17:28:41,32.32,37.70,28.00
17:29:01,32.11,37.90,25.00
17:29:21,32.19,37.56,27.00
17:29:41,32.21,37.42,28.00
17:30:01,32.30,37.37,26.00
17:30:21,32.26,37.65,27.00
17:30:41,32.13,37.92,29.00
17:31:01,31.99,38.34,29.00
17:31:21,31.84,38.80,27.00
17:31:42,31.91,38.62,24.00
17:32:02,31.83,38.84,22.00
17:32:22,31.85,38.63,20.00
17:32:42,31.79,38.68,20.00
17:33:02,31.78,38.76,19.00
17:33:22,31.65,39.02,15.00
17:33:42,31.61,38.99,15.00
17:34:02,31.72,38.86,13.00
17:34:22,31.76,38.75,13.00
17:34:42,31.80,38.67,14.00
17:35:02,31.86,38.62,13.00
17:35:22,31.90,38.54,12.00
17:35:42,31.96,38.39,16.00
17:36:02,31.96,38.60,14.00
17:36:23,31.92,38.50,13.00
17:36:43,31.96,38.34,10.00
17:37:03,32.00,38.28,15.00
17:37:23,32.01,38.22,13.00
17:37:43,32.04,38.31,16.00
17:38:03,32.04,38.19,12.00
17:38:23,32.07,38.21,13.00
17:38:43,32.09,38.22,11.00
17:39:03,32.07,38.11,12.00
17:39:23,32.08,38.35,16.00
17:39:43,32.07,38.36,13.00
17:40:03,32.06,38.28,13.00
17:40:23,32.10,38.24,16.00
17:40:43,31.98,38.57,15.00
17:41:03,31.92,38.65,18.00
17:41:24,31.87,38.68,15.00
17:41:44,31.92,38.67,13.00
17:42:04,31.98,38.55,17.00
17:42:24,31.96,38.58,17.00
17:42:44,31.94,38.68,15.00
17:43:04,31.96,38.99,19.00
17:43:24,31.96,38.65,17.00
17:43:44,31.99,38.49,13.00
17:44:04,32.04,38.40,18.00
17:44:24,31.97,39.02,15.00
17:44:44,31.94,38.78,12.00
17:45:04,32.00,38.52,15.00
17:45:24,32.01,38.53,20.00
17:45:44,31.98,38.74,20.00
17:46:05,31.97,38.74,17.00
17:46:25,31.95,39.02,16.00
17:46:45,31.85,39.28,13.00
17:47:05,31.76,39.31,12.00
17:47:25,31.72,39.44,10.00
17:47:45,31.76,39.27,11.00
17:48:05,31.83,39.31,10.00
17:48:25,31.71,39.46,9.00
17:48:45,31.52,39.97,7.00
17:49:05,31.46,40.27,3.00
17:49:25,31.47,40.23,1.00
17:49:45,31.42,40.42,0.00
17:50:05,31.46,40.06,2.00
17:50:25,31.49,40.27,0.00
17:50:45,31.53,39.90,0.00
17:51:06,31.58,39.77,1.00
17:51:26,31.63,39.93,2.00
17:51:46,31.59,40.07,3.00
17:52:06,31.64,40.15,0.00
17:52:26,31.54,40.08,0.00
17:52:46,31.62,39.86,0.00
17:53:06,31.66,39.79,0.00
17:53:26,31.75,39.70,0.00
17:53:46,31.75,39.95,0.00
17:54:06,31.65,40.22,0.00
17:54:26,31.66,39.99,0.00
17:54:46,31.66,39.90,0.00
17:55:06,31.75,39.71,0.00
17:55:26,31.78,39.80,0.00
17:55:46,31.71,40.24,0.00
17:56:07,31.64,40.20,0.00
17:56:27,31.71,40.14,0.00
17:56:47,31.76,39.93,0.00
17:57:07,31.76,39.88,1.00
17:57:27,31.81,39.74,1.00
17:57:47,31.80,40.19,2.00
17:58:07,31.46,41.51,0.00
17:58:27,31.33,41.43,0.00
17:58:47,31.19,41.61,0.00
17:59:07,31.24,41.34,0.00
17:59:27,31.31,41.16,0.00
17:59:47,31.26,41.95,0.00
18:00:07,31.30,41.93,0.00
18:00:27,31.26,42.35,0.00
18:00:48,31.20,41.94,0.00
18:01:08,31.25,41.88,0.00
18:01:28,31.21,42.72,0.00
18:01:48,31.01,43.06,0.00
18:02:08,31.03,42.58,0.00
18:02:28,31.10,42.71,0.00
18:02:48,31.09,42.88,0.00
18:03:08,31.06,42.76,0.00
18:03:28,31.19,42.62,0.00
18:03:48,31.32,42.41,0.00
18:04:08,31.35,42.29,0.00
18:04:28,31.38,42.37,0.00
18:04:48,31.41,42.31,0.00
18:05:08,31.48,42.02,0.00
18:05:28,31.49,41.93,0.00
18:05:49,31.34,41.86,0.00
18:06:09,31.32,42.10,0.00
18:06:29,31.41,42.10,0.00
18:06:49,31.46,41.99,0.00
18:07:09,31.49,41.88,0.00
18:07:29,31.57,41.59,0.00
18:07:49,31.68,41.21,0.00
18:08:09,31.67,41.21,0.00
18:08:29,31.71,40.90,0.00
18:08:49,31.76,40.74,0.00
18:09:09,31.81,40.71,0.00
18:09:29,31.85,40.36,0.00
18:09:49,31.76,40.56,0.00
18:10:09,31.79,40.40,0.00
18:10:30,31.82,40.67,0.00
18:10:50,31.82,40.49,0.00
18:11:10,31.80,40.91,2.00
18:11:30,31.70,40.97,0.00
18:11:50,31.75,40.68,0.00
18:12:10,31.77,40.57,0.00
18:12:30,31.80,40.57,5.00
18:12:50,31.62,41.19,6.00
18:13:10,31.68,40.98,3.00
18:13:30,31.61,41.74,2.00
18:13:50,31.53,42.13,7.00
18:14:10,31.36,42.91,6.00
18:14:30,31.23,42.62,3.00
18:14:50,31.31,41.93,1.00
18:15:10,31.44,41.91,0.00
18:15:31,31.41,42.21,4.00
18:15:51,31.42,42.07,0.00
18:16:11,31.18,43.06,1.00
18:16:31,31.14,42.92,0.00
18:16:51,31.22,42.97,0.00
18:17:11,31.20,42.65,0.00
18:17:31,31.24,42.53,1.00
18:17:51,31.29,42.49,0.00
18:18:11,31.29,42.21,0.00
18:18:31,31.45,41.97,0.00
18:18:51,31.46,42.27,1.00
18:19:11,31.41,42.49,0.00
18:19:31,31.32,42.39,0.00
18:19:51,31.41,42.32,1.00
18:20:12,31.42,42.33,6.00
18:20:32,31.46,42.04,4.00
18:20:52,31.47,42.16,4.00
18:21:12,31.49,42.07,5.00
18:21:32,31.56,41.89,1.00
18:21:52,31.65,41.70,6.00
18:22:12,31.67,41.85,9.00
18:22:32,31.71,41.62,6.00
18:22:52,31.74,41.42,11.00
18:23:12,31.77,41.37,9.00
18:23:32,31.75,41.31,11.00
18:23:52,31.77,41.32,14.00
18:24:12,31.76,41.37,15.00
18:24:32,31.79,41.33,16.00
18:24:52,31.77,41.28,13.00
18:25:13,31.77,41.34,14.00
18:25:33,31.76,41.45,14.00
18:25:53,31.67,41.58,15.00
18:26:13,31.72,41.54,17.00
18:26:33,31.71,41.58,17.00
18:26:53,31.71,41.67,15.00
18:27:13,31.68,41.69,16.00
18:27:33,31.74,41.53,16.00
18:27:53,31.79,41.30,18.00
18:28:13,31.81,41.27,19.00
18:28:33,31.83,41.27,22.00
18:28:53,31.79,41.28,22.00
18:29:13,31.81,41.32,25.00
18:29:33,31.82,41.30,28.00
18:29:54,31.83,41.33,26.00
18:30:14,31.84,41.29,25.00
18:30:34,31.80,41.38,26.00
18:30:54,31.84,41.34,28.00
18:31:14,31.84,41.21,29.00
18:31:34,31.88,41.07,29.00
18:31:54,31.91,41.04,30.00
18:32:14,31.91,41.11,31.00
18:32:34,31.89,41.03,32.00
18:32:54,31.91,40.99,33.00
18:33:14,31.88,41.05,34.00
18:33:34,31.85,41.08,36.00
18:33:54,31.90,41.05,37.00
18:34:14,31.88,41.04,40.00
18:34:34,31.88,41.06,37.00
18:34:55,31.93,40.96,40.00
18:35:15,31.93,40.94,40.00
18:35:35,31.94,40.91,39.00
18:35:55,31.94,40.83,44.00
18:36:15,31.96,40.76,43.00
18:36:35,31.95,40.91,45.00
18:36:55,31.94,40.96,42.00
18:37:15,31.95,40.85,43.00
18:37:35,31.93,40.93,48.00
18:37:55,31.95,41.05,47.00
18:38:15,31.96,40.88,49.00
18:38:35,31.95,40.80,48.00
18:38:55,31.98,40.71,49.00
18:39:15,31.97,40.70,46.00
18:39:36,31.96,40.67,50.00
18:39:56,31.97,40.66,47.00
18:40:16,31.96,40.64,50.00
18:40:36,31.95,40.65,48.00
18:40:56,31.92,40.70,50.00
18:41:16,31.94,40.68,52.00
18:41:36,31.94,40.72,50.00
18:41:56,31.92,40.71,53.00
18:42:16,31.94,40.71,54.00
18:42:36,31.93,40.68,55.00
18:42:56,31.91,40.67,51.00
18:43:16,31.85,40.74,52.00
18:43:36,31.88,40.79,54.00
18:43:56,31.89,40.69,54.00
18:44:16,31.91,40.67,57.00
18:44:37,31.93,40.63,57.00
18:44:57,31.89,40.57,56.00
18:45:17,31.80,40.71,59.00
18:45:37,31.86,40.70,59.00
18:45:57,31.90,40.61,58.00
18:46:17,31.89,40.54,59.00
18:46:37,31.92,40.55,60.00
18:46:57,31.90,40.53,63.00
18:47:17,31.91,40.48,64.00
18:47:37,31.93,40.47,63.00
18:47:57,31.90,40.47,65.00
18:48:17,31.92,40.43,65.00
18:48:37,31.90,40.47,68.00
18:48:57,31.90,40.48,66.00
18:49:18,31.90,40.45,66.00
18:49:38,31.87,40.46,70.00
18:49:58,31.82,40.42,68.00
18:50:18,31.70,40.08,65.00
18:50:38,31.60,40.29,61.00
18:50:58,31.52,40.52,62.00
18:51:18,31.56,40.58,61.00
18:51:38,31.62,40.82,59.00
18:51:58,31.63,40.72,62.00
18:52:18,31.65,40.43,60.00
18:52:38,31.67,40.43,65.00
18:52:58,31.67,40.50,61.00
18:53:18,31.68,40.18,64.00
18:53:38,31.66,40.29,63.00
18:53:58,31.65,40.34,62.00
18:54:19,31.71,40.40,64.00
18:54:39,31.67,40.06,61.00
18:54:59,31.46,40.38,59.00
18:55:19,31.46,40.58,58.00
18:55:39,31.48,40.45,56.00
18:55:59,31.50,40.52,57.00
18:56:19,31.60,40.46,58.00
18:56:39,31.58,40.30,60.00
18:56:59,31.57,40.42,62.00
18:57:19,31.56,40.43,60.00
18:57:39,31.59,40.29,62.00
18:57:59,31.49,40.09,60.00
18:58:19,31.48,40.52,60.00
18:58:39,31.50,40.53,60.00
18:58:59,31.57,40.39,60.00
18:59:20,31.57,40.20,63.00
18:59:40,31.60,40.16,66.00
19:00:00,31.62,40.06,64.00
19:00:20,31.57,39.74,64.00
19:00:40,31.57,39.88,64.00
19:01:00,31.55,39.83,65.00
19:01:20,31.49,40.03,64.00
19:01:40,31.51,39.70,66.00
19:02:00,31.51,39.70,64.00
19:02:20,31.52,39.79,63.00
19:02:40,31.53,39.76,62.00
19:03:00,31.59,39.70,65.00
19:03:20,31.54,39.64,59.00
19:03:40,31.56,39.67,64.00
19:04:01,31.56,39.74,61.00
19:04:21,31.53,39.41,62.00
19:04:41,31.55,39.65,63.00
19:05:01,31.55,39.65,60.00
19:05:21,31.65,39.54,63.00
19:05:41,31.63,39.43,63.00
19:06:01,31.65,39.40,61.00
19:06:21,31.63,39.34,63.00
19:06:41,31.64,39.26,64.00
19:07:01,31.59,39.32,61.00
19:07:21,31.56,39.32,60.00
19:07:41,31.60,39.22,58.00
19:08:01,31.61,39.12,62.00
19:08:21,31.60,39.14,59.00
19:08:41,31.57,39.11,57.00
19:09:02,31.55,39.05,57.00
19:09:22,31.52,39.08,53.00
19:09:42,31.51,39.26,56.00
19:10:02,31.49,39.24,57.00
19:10:22,31.53,39.18,53.00
19:10:42,31.54,39.11,54.00
19:11:02,31.50,38.92,53.00
19:11:22,31.47,38.71,52.00
19:11:42,31.47,39.19,53.00
19:12:02,31.44,39.18,53.00
19:12:22,31.49,38.81,55.00
19:12:42,31.46,38.88,50.00
19:13:02,31.46,39.16,48.00
19:13:22,31.46,38.95,52.00
19:13:43,31.46,39.06,52.00
19:14:03,31.45,39.04,53.00
19:14:23,31.46,39.04,51.00
19:14:43,31.46,38.49,52.00
19:15:03,31.47,38.66,51.00
19:15:23,31.45,38.19,48.00
19:15:43,31.43,38.33,49.00
19:16:03,31.30,37.99,47.00
19:16:23,31.22,38.74,43.00
19:16:43,31.17,38.78,43.00
19:17:03,31.18,39.03,45.00
19:17:23,31.16,38.74,45.00
19:17:43,31.20,38.66,39.00
19:18:03,31.21,38.77,43.00
19:18:23,31.28,38.78,43.00
19:18:44,31.29,38.74,44.00
19:19:04,31.35,38.64,44.00
19:19:24,31.43,38.52,48.00
19:19:44,31.41,38.52,48.00
19:20:04,31.46,38.64,46.00
19:20:24,31.45,38.57,46.00
19:20:44,31.34,38.81,49.00
19:21:04,31.33,38.89,47.00
19:21:24,31.31,39.13,45.00
19:21:44,31.36,38.86,48.00
19:22:04,31.33,38.87,49.00
19:22:24,31.38,38.98,49.00
19:22:44,31.39,38.87,51.00
19:23:04,31.40,38.94,52.00
19:23:25,31.39,39.00,52.00
19:23:45,31.40,39.09,54.00
19:24:05,31.44,39.03,55.00
19:24:25,31.45,39.08,55.00
19:24:45,31.45,39.11,56.00
19:25:05,31.42,39.27,56.00
19:25:25,31.42,39.33,54.00
19:25:45,31.45,39.32,58.00
19:26:05,31.41,39.38,59.00
19:26:25,31.44,39.44,60.00
19:26:45,31.44,39.07,59.00
19:27:05,31.42,39.06,60.00
19:27:25,31.42,39.16,58.00
19:27:45,31.47,39.39,60.00
19:28:05,31.46,39.33,60.00
19:28:26,31.50,39.31,62.00
19:28:46,31.46,39.28,65.00
19:29:06,31.48,39.17,63.00
19:29:26,31.44,39.29,64.00
19:29:46,31.47,39.32,64.00
19:30:06,31.46,39.25,66.00
19:30:26,31.46,39.17,65.00
19:30:46,31.45,39.21,61.00
19:31:06,31.28,39.12,64.00
19:31:26,31.24,39.40,64.00
19:31:46,31.19,39.13,63.00
19:32:06,31.23,39.50,64.00
19:32:26,31.23,39.53,65.00
19:32:46,31.26,39.34,65.00
19:33:07,31.29,39.34,65.00
19:33:27,31.34,39.33,65.00
19:33:47,31.34,39.50,65.00
19:34:07,31.39,39.41,66.00
19:34:27,31.38,39.35,67.00
19:34:47,31.42,39.51,68.00
19:35:07,31.37,39.35,69.00
19:35:27,31.44,39.48,71.00
19:35:47,31.43,39.48,71.00
19:36:07,31.41,39.31,70.00
19:36:27,31.29,39.30,70.00
19:36:47,31.24,39.39,73.00
19:37:07,31.24,39.61,74.00
19:37:27,31.26,39.69,74.00
19:37:47,31.23,39.42,74.00
19:38:08,31.19,39.76,70.00
19:38:28,31.23,39.74,72.00
19:38:48,31.29,39.70,71.00
19:39:08,31.34,39.59,75.00
19:39:28,31.35,39.56,78.00
19:39:48,31.41,39.65,79.00
19:40:08,31.43,39.51,75.00
19:40:28,31.44,39.48,78.00
19:40:48,31.40,39.52,76.00
19:41:08,31.42,39.53,78.00
19:41:28,31.39,39.60,80.00
19:41:48,31.43,39.56,82.00
19:42:08,31.41,39.61,79.00
19:42:28,31.44,39.58,83.00
19:42:49,31.45,39.60,82.00
19:43:09,31.45,39.66,84.00
19:43:29,31.44,39.63,86.00
19:43:49,31.45,39.67,87.00
19:44:09,31.42,39.65,86.00
19:44:29,31.41,39.78,85.00
19:44:49,31.43,39.74,91.00
19:45:09,31.42,39.74,87.00
19:45:29,31.42,39.83,90.00
19:45:49,31.39,39.84,90.00
19:46:09,31.45,39.73,90.00
19:46:29,31.44,39.80,94.00
19:46:49,31.38,39.90,93.00
19:47:09,31.40,39.96,94.00
19:47:29,31.40,39.90,95.00
19:47:50,31.41,39.85,98.00
19:48:10,31.45,39.84,93.00
19:48:30,31.45,39.86,97.00
19:48:50,31.46,39.79,97.00
19:49:10,31.48,39.77,97.00
19:49:30,31.48,39.76,98.00
19:49:50,31.47,39.75,98.00
19:50:10,31.47,39.77,101.00
19:50:30,31.46,39.83,103.00
19:50:50,31.47,39.81,102.00
19:51:10,31.45,39.88,101.00
19:51:30,31.46,39.87,102.00
19:51:50,31.50,39.81,103.00
19:52:10,31.49,39.70,103.00
19:52:31,31.44,39.88,101.00
19:52:51,31.37,40.02,102.00
19:53:11,31.34,40.08,101.00
19:53:31,31.24,40.11,100.00
19:53:51,31.23,40.32,96.00
19:54:11,31.20,40.32,99.00
19:54:31,31.10,40.44,100.00
19:54:51,31.10,40.53,97.00
19:55:11,31.07,40.49,97.00
19:55:31,31.06,40.56,100.00
19:55:51,31.04,40.57,99.00
19:56:11,31.09,40.52,93.00
19:56:31,31.07,40.50,98.00
19:56:51,31.11,40.44,96.00
19:57:11,31.03,40.50,97.00
19:57:32,31.03,40.63,92.00
19:57:52,30.98,40.67,93.00
19:58:12,31.03,40.61,90.00
19:58:32,31.02,40.71,93.00
19:58:52,30.98,40.66,91.00
19:59:12,30.98,40.72,91.00
19:59:32,31.07,40.58,90.00
19:59:52,31.07,40.59,89.00
20:00:12,31.00,40.78,92.00
20:00:32,30.96,40.73,89.00
20:00:52,30.97,40.78,87.00
20:01:12,31.00,40.70,86.00
20:01:32,31.00,40.66,87.00
20:01:52,31.02,40.72,87.00
20:02:13,30.95,40.78,83.00
20:02:33,30.97,40.73,81.00
20:02:53,30.96,40.77,82.00
20:03:13,30.91,40.81,80.00
20:03:33,30.87,40.89,81.00
20:03:53,30.85,41.01,80.00
20:04:13,30.81,41.06,79.00
20:04:33,30.76,41.14,76.00
20:04:53,30.85,41.01,78.00
20:05:13,30.90,40.89,80.00
20:05:33,30.90,40.89,78.00
20:05:53,30.95,40.87,80.00
20:06:13,30.97,40.73,80.00
20:06:33,31.00,40.68,82.00
20:06:53,31.02,40.58,83.00
20:07:14,31.06,40.52,82.00
20:07:34,31.07,40.54,81.00
20:07:54,31.10,40.52,81.00
20:08:14,31.09,40.50,83.00
20:08:34,31.08,40.50,81.00
20:08:54,31.13,40.49,85.00
20:09:14,31.15,40.43,83.00
20:09:34,31.18,40.41,84.00
20:09:54,31.16,40.40,85.00
20:10:14,31.14,40.45,81.00
20:10:34,31.14,40.43,83.00
20:10:54,31.15,40.45,86.00
20:11:14,31.16,40.43,88.00
20:11:34,31.20,40.37,87.00
20:11:55,31.23,40.37,89.00
20:12:15,31.22,40.36,89.00
20:12:35,31.23,40.33,94.00
20:12:55,31.23,40.31,89.00
20:13:15,31.29,40.29,93.00
20:13:35,31.27,40.31,92.00
20:13:55,31.27,40.33,91.00
20:14:15,31.26,40.36,97.00
20:14:35,31.26,40.33,97.00
20:14:55,31.25,40.32,96.00
20:15:15,31.24,40.40,96.00
20:15:35,31.23,40.45,99.00
20:15:55,31.24,40.45,98.00
20:16:15,31.17,40.57,102.00
20:16:35,31.10,40.68,102.00
20:16:56,31.16,40.71,101.00
20:17:16,31.19,40.61,100.00
20:17:36,31.18,40.62,103.00
20:17:56,31.19,40.59,105.00
