time,temp,hum,tvoc
20:18:16,31.20,40.57,106.00
20:18:36,31.23,40.56,104.00
20:18:56,31.23,40.57,105.00
20:19:16,31.24,40.51,109.00
20:19:36,31.22,40.46,105.00
20:19:56,31.25,40.52,107.00
20:20:16,31.26,40.50,106.00
20:20:36,31.23,40.50,111.00
20:20:56,31.27,40.50,112.00
20:21:16,31.26,40.56,112.00
20:21:37,31.22,40.58,112.00
20:21:57,31.21,40.60,113.00
20:22:17,31.18,40.67,114.00
20:22:37,31.18,40.75,115.00
20:22:57,31.04,40.88,115.00
20:23:17,31.09,40.88,115.00
20:23:37,31.10,40.84,117.00
20:23:57,31.13,40.80,116.00
20:24:17,31.13,40.80,118.00
20:24:37,31.16,40.75,119.00
20:24:57,31.09,40.83,120.00
20:25:17,31.09,40.86,121.00
20:25:37,31.16,40.84,122.00
20:25:57,31.18,40.77,119.00
20:26:17,31.16,40.74,124.00
20:26:38,31.19,40.72,119.00
20:26:58,31.18,40.70,125.00
20:27:18,31.20,40.68,126.00
20:27:38,31.17,40.72,128.00
20:27:58,31.09,40.78,124.00
20:28:18,31.19,40.73,126.00
20:28:38,31.20,40.69,125.00
20:28:58,31.16,40.74,129.00
20:29:18,31.14,40.76,129.00
20:29:38,31.12,40.79,128.00
20:29:58,31.07,40.85,129.00
20:30:18,31.11,40.83,132.00
20:30:38,31.09,40.78,131.00
20:30:58,31.09,40.83,134.00
20:31:19,31.12,40.85,130.00
20:31:39,31.05,40.95,135.00
20:31:59,31.06,40.95,132.00
20:32:19,31.10,40.88,135.00
20:32:39,31.07,40.91,134.00
20:32:59,31.05,40.95,137.00
20:33:19,31.00,41.10,137.00
20:33:39,30.98,41.13,136.00
20:33:59,31.01,41.03,137.00
20:34:19,31.07,40.96,138.00
20:34:39,31.03,40.94,138.00
20:34:59,31.08,40.88,141.00
20:35:19,31.07,40.87,138.00
20:35:39,31.04,40.93,142.00
20:35:59,31.03,40.91,141.00
20:36:20,31.08,40.86,142.00
20:36:40,31.09,40.82,141.00
20:37:00,31.08,40.84,143.00
20:37:20,31.08,40.90,143.00
20:37:40,31.06,40.91,143.00
20:38:00,31.03,40.98,142.00
20:38:20,31.03,41.00,144.00
20:38:40,31.01,41.01,144.00
20:39:00,30.99,41.03,144.00
20:39:20,31.00,41.03,147.00
20:39:40,31.02,41.01,143.00
20:40:00,31.02,41.00,147.00
20:40:20,31.06,40.92,147.00
20:40:40,31.05,40.94,146.00
20:41:01,31.04,40.96,148.00
20:41:21,31.06,40.94,146.00
20:41:41,31.00,41.03,149.00
20:42:01,31.05,40.96,147.00
20:42:21,31.03,40.99,148.00
20:42:41,31.01,41.07,149.00
20:43:01,30.98,41.05,151.00
20:43:21,31.00,41.08,149.00
20:43:41,31.00,41.06,149.00
20:44:01,30.99,40.97,149.00
20:44:21,31.02,40.98,149.00
20:44:41,31.02,40.99,149.00
20:45:01,31.05,40.92,151.00
20:45:21,31.06,40.90,152.00
20:45:41,31.02,40.99,151.00
20:46:02,31.05,40.99,151.00
20:46:22,31.04,40.94,154.00
20:46:42,31.07,40.89,151.00
20:47:02,31.07,40.90,153.00
20:47:22,31.04,40.90,152.00
20:47:42,31.01,40.97,152.00
20:48:02,31.04,40.93,151.00
20:48:22,31.03,40.90,154.00
20:48:42,31.03,40.92,155.00
20:49:02,31.05,40.93,157.00
20:49:22,31.09,40.88,153.00
20:49:42,31.10,40.83,157.00
20:50:02,31.03,40.87,156.00
20:50:22,31.01,40.95,156.00
20:50:43,31.02,40.94,157.00
20:51:03,31.03,40.93,157.00
20:51:23,31.04,40.93,157.00
20:51:43,30.98,40.98,158.00
20:52:03,30.99,41.00,159.00
20:52:23,30.97,41.06,156.00
20:52:43,30.99,41.02,157.00
20:53:03,31.01,40.99,159.00
20:53:23,31.02,40.93,158.00
20:53:43,31.03,40.94,159.00
20:54:03,31.00,41.02,160.00
20:54:23,30.99,41.05,160.00
20:54:43,31.00,41.05,162.00
20:55:03,30.97,41.08,160.00
20:55:23,30.97,41.08,162.00
20:55:44,30.97,41.07,161.00
20:56:04,30.99,41.05,161.00
20:56:24,31.00,40.98,162.00
20:56:44,31.03,40.95,162.00
20:57:04,31.01,40.89,162.00
20:57:24,31.04,40.89,160.00
20:57:44,31.01,40.98,163.00
20:58:04,31.00,41.01,164.00
20:58:24,30.98,41.05,165.00
20:58:44,30.97,41.06,164.00
20:59:04,30.97,41.11,165.00
20:59:24,30.97,41.07,164.00
20:59:44,31.00,41.03,164.00
21:00:04,31.00,40.98,163.00
21:00:25,31.00,41.02,166.00
21:00:45,30.95,41.04,163.00
21:01:05,30.95,41.11,165.00
21:01:25,30.97,41.10,165.00
21:01:45,30.99,41.04,166.00
21:02:05,30.98,41.02,166.00
21:02:25,30.97,41.05,164.00
21:02:45,30.98,41.04,167.00
21:03:05,30.98,41.08,165.00
21:03:25,30.93,41.16,166.00
21:03:45,30.95,41.14,164.00
21:04:05,30.97,41.07,167.00
21:04:25,30.97,41.09,167.00
21:04:45,30.97,41.02,164.00
21:05:05,30.98,41.01,167.00
21:05:26,31.02,40.97,167.00
21:05:46,31.00,40.97,165.00
21:06:06,30.98,40.98,167.00
21:06:26,30.96,41.05,167.00
21:06:46,30.98,41.05,163.00
21:07:06,30.99,41.03,166.00
21:07:26,30.98,41.07,167.00
21:07:46,30.98,41.07,167.00
21:08:06,30.98,41.04,170.00
21:08:26,30.98,41.03,167.00
21:08:46,30.99,41.02,166.00
21:09:06,30.95,41.11,166.00
21:09:26,30.91,41.26,168.00
21:09:46,30.91,41.25,170.00
21:10:07,30.96,41.13,167.00
21:10:27,30.96,41.12,169.00
21:10:47,30.93,41.17,167.00
21:11:07,30.94,41.12,168.00
21:11:27,30.96,41.07,169.00
21:11:47,30.97,41.07,169.00
21:12:07,30.95,41.07,169.00
21:12:27,30.97,41.02,167.00
21:12:47,31.00,41.01,171.00
21:13:07,30.92,41.13,171.00
21:13:27,30.95,41.12,171.00
21:13:47,30.95,41.14,168.00
21:14:07,30.94,41.12,169.00
21:14:27,30.94,41.07,170.00
21:14:47,30.93,41.07,171.00
21:15:08,30.93,41.11,169.00
21:15:28,30.94,41.12,169.00
21:15:48,30.91,41.16,171.00
21:16:08,30.93,41.13,168.00
21:16:28,30.95,41.10,169.00
21:16:48,30.96,41.08,170.00
21:17:08,30.96,41.08,169.00
21:17:28,30.91,41.20,173.00
21:17:48,30.85,41.34,172.00
21:18:08,30.83,41.39,172.00
21:18:28,30.85,41.40,172.00
21:18:48,30.77,41.49,170.00
21:19:08,30.77,41.50,173.00
21:19:28,30.77,41.50,171.00
21:19:49,30.77,41.46,174.00
21:20:09,30.79,41.43,173.00
21:20:29,30.81,41.44,170.00
21:20:49,30.81,41.41,173.00
21:21:09,30.83,41.36,173.00
21:21:29,30.81,41.36,172.00
21:21:49,30.87,41.36,172.00
21:22:09,30.85,41.39,174.00
21:22:29,30.83,41.35,175.00
21:22:49,30.89,41.30,174.00
21:23:09,30.88,41.26,175.00
21:23:29,30.86,41.28,176.00
21:23:49,30.88,41.24,174.00
21:24:09,30.91,41.22,172.00
21:24:29,30.90,41.23,175.00
21:24:50,30.90,41.24,173.00
21:25:10,30.82,41.36,175.00
21:25:30,30.78,41.43,176.00
21:25:50,30.79,41.47,176.00
21:26:10,30.79,41.45,175.00
21:26:30,30.81,41.39,178.00
21:26:50,30.84,41.39,176.00
21:27:10,30.86,41.36,176.00
21:27:30,30.90,41.28,172.00
21:27:50,30.91,41.17,177.00
21:28:10,30.94,41.08,176.00
21:28:30,30.92,41.17,175.00
21:28:50,30.89,41.19,177.00
21:29:10,30.91,41.19,175.00
21:29:31,30.91,41.20,177.00
21:29:51,30.90,41.21,177.00
21:30:11,30.85,41.29,177.00
21:30:31,30.85,41.33,177.00
21:30:51,30.84,41.33,176.00
21:31:11,30.88,41.29,177.00
21:31:31,30.84,41.33,175.00
21:31:51,30.87,41.30,179.00
21:32:11,30.92,41.20,176.00
21:32:31,30.90,41.21,178.00
21:32:51,30.91,41.24,180.00
21:33:11,30.88,41.18,177.00
21:33:31,30.91,41.18,177.00
21:33:51,30.84,41.26,177.00
21:34:11,30.87,41.37,178.00
21:34:32,30.88,41.29,179.00
21:34:52,30.87,41.24,182.00
21:35:12,30.90,41.25,179.00
21:35:32,30.91,41.24,181.00
21:35:52,30.86,41.22,180.00
21:36:12,30.93,41.18,177.00
21:36:32,30.93,41.17,181.00
21:36:52,30.93,41.14,179.00
21:37:12,30.94,41.12,179.00
21:37:32,30.93,41.12,181.00
21:37:52,30.95,41.09,176.00
21:38:12,30.93,41.09,177.00
21:38:32,30.87,41.26,178.00
21:38:52,30.90,41.24,178.00
21:39:13,30.90,41.19,180.00
21:39:33,30.93,41.17,179.00
21:39:53,30.89,41.17,181.00
21:40:13,30.85,41.29,181.00
21:40:33,30.82,41.36,179.00
21:40:53,30.83,41.38,182.00
21:41:13,30.81,41.38,179.00
21:41:33,30.81,41.37,178.00
21:41:53,30.85,41.33,179.00
21:42:13,30.84,41.33,180.00
21:42:33,30.79,41.39,179.00
21:42:53,30.79,41.42,180.00
21:43:13,30.81,41.43,182.00
21:43:33,30.79,41.43,182.00
21:43:53,30.77,41.42,179.00
21:44:14,30.82,41.42,180.00
21:44:34,30.81,41.39,180.00
21:44:54,30.81,41.35,183.00
21:45:14,30.85,41.31,184.00
21:45:34,30.86,41.28,182.00
21:45:54,30.81,41.39,182.00
21:46:14,30.77,41.43,179.00
21:46:34,30.79,41.43,180.00
21:46:54,30.78,41.46,179.00
21:47:14,30.79,41.42,182.00
21:47:34,30.77,41.46,184.00
21:47:54,30.77,41.42,184.00
21:48:14,30.79,41.40,178.00
21:48:34,30.83,41.35,183.00
21:48:55,30.86,41.35,183.00
21:49:15,30.83,41.39,181.00
21:49:35,30.79,41.40,182.00
21:49:55,30.74,41.50,182.00
21:50:15,30.77,41.45,182.00
21:50:35,30.85,41.36,183.00
21:50:55,30.87,41.30,185.00
21:51:15,30.82,41.36,184.00
21:51:35,30.86,41.29,184.00
21:51:55,30.88,41.25,182.00
21:52:15,30.87,41.26,182.00
21:52:35,30.79,41.35,180.00
21:52:55,30.78,41.41,182.00
21:53:15,30.78,41.45,183.00
21:53:35,30.79,41.45,184.00
21:53:56,30.74,41.50,181.00
21:54:16,30.74,41.49,183.00
21:54:36,30.73,41.53,181.00
21:54:56,30.73,41.50,183.00
21:55:16,30.75,41.49,183.00
21:55:36,30.79,41.43,186.00
21:55:56,30.75,41.46,185.00
21:56:16,30.74,41.52,183.00
21:56:36,30.71,41.55,185.00
21:56:56,30.73,41.59,184.00
21:57:16,30.68,41.62,186.00
21:57:36,30.72,41.62,185.00
21:57:56,30.68,41.66,184.00
21:58:16,30.71,41.66,182.00
21:58:37,30.68,41.65,182.00
21:58:57,30.68,41.62,185.00
21:59:17,30.69,41.55,184.00
21:59:37,30.73,41.55,187.00
21:59:57,30.70,41.54,185.00
22:00:17,30.73,41.51,186.00
22:00:37,30.73,41.55,185.00
22:00:57,30.69,41.58,187.00
22:01:17,30.64,41.73,183.00
22:01:37,30.64,41.73,185.00
22:01:57,30.63,41.71,185.00
22:02:17,30.67,41.62,187.00
22:02:37,30.64,41.64,182.00
22:02:57,30.65,41.65,185.00
22:03:17,30.68,41.62,184.00
22:03:38,30.68,41.61,188.00
22:03:58,30.66,41.59,188.00
22:04:18,30.67,41.60,186.00
22:04:38,30.65,41.60,189.00
22:04:58,30.67,41.57,188.00
22:05:18,30.71,41.55,190.00
22:05:38,30.71,41.55,188.00
22:05:58,30.71,41.55,188.00
22:06:18,30.74,41.53,185.00
22:06:38,30.77,41.45,187.00
22:06:58,30.73,41.50,187.00
22:07:18,30.70,41.55,189.00
22:07:38,30.67,41.60,187.00
22:07:58,30.65,41.65,188.00
22:08:19,30.65,41.66,189.00
22:08:39,30.65,41.63,188.00
22:08:59,30.68,41.64,188.00
22:09:19,30.64,41.64,187.00
22:09:39,30.64,41.66,191.00
22:09:59,30.58,41.72,188.00
22:10:19,30.55,41.75,186.00
22:10:39,30.56,41.74,187.00
22:10:59,30.64,41.70,189.00
22:11:19,30.69,41.60,188.00
22:11:39,30.70,41.56,188.00
22:11:59,30.69,41.61,191.00
22:12:19,30.67,41.67,188.00
22:12:39,30.65,41.66,189.00
22:12:59,30.61,41.69,190.00
22:13:20,30.63,41.66,190.00
22:13:40,30.64,41.62,189.00
22:14:00,30.71,41.62,190.00
22:14:20,30.65,41.62,189.00
22:14:40,30.63,41.70,192.00
22:15:00,30.62,41.69,190.00
22:15:20,30.67,41.67,191.00
22:15:40,30.69,41.59,191.00
22:16:00,30.71,41.58,190.00
22:16:20,30.69,41.52,190.00
22:16:40,30.68,41.58,192.00
22:17:00,30.62,41.62,192.00
22:17:20,30.62,41.68,190.00
22:17:40,30.60,41.68,190.00
22:18:01,30.57,41.72,190.00
22:18:21,30.61,41.75,191.00
22:18:41,30.62,41.72,192.00
22:19:01,30.63,41.70,192.00
22:19:21,30.64,41.65,191.00
22:19:41,30.66,41.63,192.00
22:20:01,30.66,41.72,191.00
22:20:21,30.59,41.72,195.00
22:20:41,30.58,41.76,192.00
22:21:01,30.63,41.71,194.00
22:21:21,30.70,41.68,191.00
22:21:41,30.66,41.66,192.00
22:22:01,30.62,41.64,194.00
22:22:21,30.65,41.66,193.00
22:22:41,30.68,41.61,191.00
22:23:02,30.65,41.63,193.00
22:23:22,30.65,41.62,192.00
22:23:42,30.66,41.66,192.00
22:24:02,30.66,41.64,196.00
22:24:22,30.63,41.68,192.00
22:24:42,30.62,41.66,194.00
22:25:02,30.65,41.61,194.00
22:25:22,30.72,41.58,196.00
22:25:42,30.73,41.49,195.00
22:26:02,30.73,41.45,192.00
22:26:22,30.71,41.47,195.00
22:26:42,30.69,41.53,191.00
22:27:02,30.62,41.68,193.00
22:27:22,30.59,41.67,192.00
22:27:43,30.61,41.63,193.00
22:28:03,30.65,41.64,197.00
22:28:23,30.61,41.71,190.00
22:28:43,30.63,41.69,195.00
22:29:03,30.60,41.68,193.00
22:29:23,30.65,41.65,195.00
22:29:43,30.62,41.70,194.00
22:30:03,30.60,41.72,195.00
22:30:23,30.53,41.80,197.00
22:30:43,30.51,41.87,196.00
22:31:03,30.53,41.79,197.00
22:31:23,30.53,41.81,197.00
22:31:43,30.56,41.77,195.00
22:32:03,30.53,41.77,194.00
22:32:23,30.53,41.81,194.00
22:32:44,30.53,41.86,195.00
22:33:04,30.53,41.86,192.00
22:33:24,30.50,41.86,194.00
22:33:44,30.48,41.93,195.00
22:34:04,30.51,41.88,196.00
22:34:24,30.54,41.84,195.00
22:34:44,30.52,41.84,195.00
22:35:04,30.53,41.83,195.00
22:35:24,30.51,41.86,194.00
22:35:44,30.53,41.83,195.00
22:36:04,30.60,41.79,197.00
22:36:24,30.60,41.71,196.00
22:36:44,30.68,41.64,196.00
22:37:04,30.59,41.66,198.00
22:37:25,30.58,41.73,198.00
22:37:45,30.54,41.80,195.00
22:38:05,30.51,41.82,194.00
22:38:25,30.51,41.86,196.00
22:38:45,30.55,41.83,197.00
22:39:05,30.50,41.81,196.00
22:39:25,30.51,41.83,198.00
22:39:45,30.51,41.81,196.00
22:40:05,30.51,41.86,199.00
22:40:25,30.50,41.89,195.00
22:40:45,30.49,41.91,196.00
22:41:05,30.48,41.92,199.00
22:41:25,30.46,41.98,199.00
22:41:45,30.47,42.00,198.00
22:42:05,30.44,42.02,198.00
22:42:26,30.46,42.02,197.00
22:42:46,30.45,42.04,199.00
22:43:06,30.48,42.01,196.00
22:43:26,30.50,41.91,196.00
22:43:46,30.52,41.85,198.00
22:44:06,30.54,41.80,195.00
22:44:26,30.53,41.79,197.00
22:44:46,30.53,41.82,198.00
22:45:06,30.51,41.81,199.00
22:45:26,30.52,41.78,197.00
22:45:46,30.51,41.86,196.00
22:46:06,30.48,41.89,200.00
22:46:26,30.47,41.95,200.00
22:46:46,30.46,41.98,198.00
22:47:07,30.42,42.04,196.00
22:47:27,30.40,42.16,199.00
22:47:47,30.40,42.15,198.00
22:48:07,30.40,42.21,199.00
22:48:27,30.40,42.18,198.00
22:48:47,30.44,42.15,196.00
22:49:07,30.42,42.09,198.00
22:49:27,30.46,42.02,198.00
22:49:47,30.46,42.02,199.00
22:50:07,30.46,42.01,197.00
22:50:27,30.46,42.02,199.00
22:50:47,30.45,41.98,197.00
22:51:07,30.47,41.99,200.00
22:51:27,30.48,41.88,198.00
22:51:47,30.48,41.89,201.00
22:52:08,30.50,41.88,200.00
22:52:28,30.49,41.88,199.00
22:52:48,30.49,41.90,199.00
22:53:08,30.50,41.91,200.00
22:53:28,30.48,41.92,201.00
22:53:48,30.47,41.96,200.00
22:54:08,30.47,41.94,198.00
22:54:28,30.47,41.96,200.00
22:54:48,30.48,41.90,202.00
22:55:08,30.52,41.84,202.00
22:55:28,30.51,41.86,199.00
22:55:48,30.47,41.90,202.00
22:56:08,30.49,41.93,198.00
22:56:28,30.48,41.94,198.00
22:56:49,30.50,41.95,202.00
22:57:09,30.46,41.93,201.00
22:57:29,30.49,41.90,204.00
22:57:49,30.47,41.92,200.00
22:58:09,30.49,41.89,201.00
22:58:29,30.53,41.81,205.00
22:58:49,30.53,41.82,203.00
22:59:09,30.56,41.74,205.00
22:59:29,30.58,41.74,201.00
22:59:49,30.49,41.83,203.00
23:00:09,30.48,41.79,202.00
23:00:29,30.51,41.77,201.00
23:00:49,30.56,41.75,200.00
23:01:09,30.55,41.73,203.00
23:01:29,30.50,41.78,203.00
23:01:50,30.52,41.80,202.00
23:02:10,30.50,41.82,201.00
23:02:30,30.48,41.90,201.00
23:02:50,30.49,41.93,202.00
23:03:10,30.50,41.87,204.00
23:03:30,30.49,41.87,204.00
23:03:50,30.53,41.81,203.00
23:04:10,30.51,41.85,205.00
23:04:30,30.48,41.90,205.00
23:04:50,30.49,41.94,207.00
23:05:10,30.48,41.95,202.00
23:05:30,30.50,41.88,204.00
23:05:50,30.46,41.93,204.00
23:06:10,30.51,41.88,204.00
23:06:31,30.51,41.80,203.00
23:06:51,30.52,41.81,204.00
23:07:11,30.48,41.92,204.00
23:07:31,30.48,41.93,204.00
23:07:51,30.47,41.93,202.00
23:08:11,30.47,41.92,205.00
23:08:31,30.49,41.90,202.00
23:08:51,30.48,41.97,203.00
23:09:11,30.46,41.95,205.00
23:09:31,30.49,41.98,204.00
23:09:51,30.47,41.94,205.00
23:10:11,30.48,41.91,205.00
23:10:31,30.48,41.97,205.00
23:10:51,30.46,41.99,206.00
23:11:11,30.44,42.01,201.00
23:11:32,30.38,42.15,203.00
23:11:52,30.36,42.20,205.00
23:12:12,30.43,42.18,204.00
23:12:32,30.44,42.15,205.00
23:12:52,30.38,42.15,207.00
23:13:12,30.41,42.13,202.00
23:13:32,30.42,42.15,206.00
23:13:52,30.37,42.22,208.00
23:14:12,30.36,42.24,204.00
23:14:32,30.30,42.28,204.00
23:14:52,30.39,42.27,205.00
23:15:12,30.30,42.27,203.00
23:15:32,30.33,42.31,204.00
23:15:52,30.35,42.26,206.00
23:16:12,30.40,42.17,206.00
23:16:33,30.38,42.16,210.00
23:16:53,30.39,42.15,204.00
23:17:13,30.43,42.07,204.00
23:17:33,30.43,42.09,208.00
23:17:53,30.43,42.12,205.00
23:18:13,30.41,42.11,204.00
23:18:33,30.41,42.14,206.00
23:18:53,30.41,42.14,205.00
23:19:13,30.40,42.17,206.00
23:19:33,30.38,42.22,205.00
23:19:53,30.36,42.25,210.00
23:20:13,30.36,42.29,205.00
23:20:33,30.34,42.29,205.00
23:20:53,30.35,42.28,206.00
23:21:14,30.39,42.26,205.00
23:21:34,30.35,42.19,204.00
23:21:54,30.40,42.22,207.00
23:22:14,30.40,42.21,206.00
23:22:34,30.37,42.22,203.00
23:22:54,30.38,42.22,205.00
23:23:14,30.38,42.22,203.00
23:23:34,30.35,42.22,205.00
23:23:54,30.35,42.27,208.00
23:24:14,30.37,42.26,205.00
23:24:34,30.37,42.23,206.00
23:24:54,30.36,42.30,206.00
23:25:14,30.32,42.30,204.00
23:25:34,30.31,42.35,207.00
23:25:54,30.37,42.30,205.00
23:26:15,30.41,42.21,205.00
23:26:35,30.42,42.15,207.00
23:26:55,30.42,42.12,205.00
23:27:15,30.45,42.04,207.00
23:27:35,30.41,42.09,210.00
23:27:55,30.43,42.11,206.00
23:28:15,30.40,42.11,206.00
23:28:35,30.43,42.12,205.00
23:28:55,30.38,42.20,207.00
23:29:15,30.35,42.26,207.00
23:29:35,30.30,42.31,208.00
23:29:55,30.38,42.30,206.00
23:30:15,30.36,42.25,207.00
23:30:35,30.39,42.27,205.00
23:30:56,30.34,42.32,208.00
23:31:16,30.29,42.36,208.00
23:31:36,30.28,42.42,207.00
23:31:56,30.30,42.39,208.00
23:32:16,30.30,42.37,207.00
23:32:36,30.26,42.43,209.00
23:32:56,30.25,42.44,207.00
23:33:16,30.25,42.47,205.00
23:33:36,30.27,42.43,205.00
23:33:56,30.25,42.48,207.00
23:34:16,30.23,42.50,205.00
23:34:36,30.22,42.47,206.00
23:34:56,30.31,42.41,207.00
23:35:16,30.26,42.41,206.00
23:35:36,30.30,42.44,208.00
23:35:57,30.31,42.39,209.00
23:36:17,30.27,42.36,208.00
23:36:37,30.24,42.43,208.00
23:36:57,30.22,42.49,207.00
23:37:17,30.24,42.50,211.00
23:37:37,30.25,42.55,206.00
23:37:57,30.21,42.57,206.00
23:38:17,30.22,42.56,204.00
23:38:37,30.20,42.60,206.00
23:38:57,30.20,42.54,207.00
23:39:17,30.24,42.51,209.00
23:39:37,30.24,42.49,207.00
23:39:57,30.24,42.46,207.00
23:40:17,30.30,42.42,206.00
23:40:38,30.27,42.48,205.00
23:40:58,30.26,42.43,208.00
23:41:18,30.31,42.39,209.00
23:41:38,30.31,42.43,207.00
23:41:58,30.26,42.44,208.00
23:42:18,30.36,42.38,209.00
23:42:38,30.29,42.40,209.00
23:42:58,30.27,42.44,207.00
23:43:18,30.22,42.42,208.00
23:43:38,30.27,42.43,207.00
23:43:58,30.30,42.42,208.00
23:44:18,30.26,42.41,208.00
23:44:38,30.29,42.46,208.00
23:44:58,30.24,42.52,207.00
23:45:18,30.20,42.56,209.00
23:45:39,30.21,42.59,207.00
23:45:59,30.23,42.58,209.00
23:46:19,30.20,42.59,208.00
23:46:39,30.20,42.60,207.00
23:46:59,30.22,42.57,207.00
23:47:19,30.24,42.59,211.00
23:47:39,30.19,42.61,208.00
23:47:59,30.20,42.62,209.00
23:48:19,30.22,42.63,208.00
23:48:39,30.21,42.59,209.00
23:48:59,30.21,42.56,208.00
23:49:19,30.22,42.58,209.00
23:49:39,30.24,42.52,208.00
23:49:59,30.25,42.53,208.00
23:50:20,30.27,42.53,208.00
23:50:40,30.27,42.49,210.00
23:51:00,30.26,42.44,208.00
23:51:20,30.26,42.45,210.00
23:51:40,30.31,42.42,210.00
23:52:00,30.30,42.42,207.00
23:52:20,30.26,42.43,209.00
23:52:40,30.24,42.49,210.00
23:53:00,30.26,42.54,210.00
23:53:20,30.22,42.56,211.00
23:53:40,30.20,42.63,210.00
23:54:00,30.18,42.62,209.00
23:54:20,30.19,42.65,211.00
23:54:40,30.17,42.70,210.00
23:55:00,30.17,42.69,209.00
23:55:21,30.13,42.69,210.00
23:55:41,30.19,42.75,211.00
23:56:01,30.14,42.74,209.00
23:56:21,30.19,42.73,210.00
23:56:41,30.15,42.69,211.00
23:57:01,30.22,42.62,210.00
23:57:21,30.18,42.61,211.00
23:57:41,30.18,42.61,208.00
23:58:01,30.17,42.70,210.00
23:58:21,30.15,42.73,211.00
23:58:41,30.19,42.70,212.00
23:59:01,30.20,42.61,208.00
23:59:21,30.22,42.54,208.00
23:59:41,30.24,42.55,210.00
